,Province_State,Date,value
10530,Algeria,3/18/20,14
10531,Andorra,3/18/20,0
10532,Angola,3/18/20,0
10533,Antigua and Barbuda,3/18/20,0
10534,Argentina,3/18/20,11
10535,Armenia,3/18/20,6
10536,Australia,3/18/20,116
10537,Austria,3/18/20,314
10538,Azerbaijan,3/18/20,0
10539,Bahamas,3/18/20,0
10540,Bahrain,3/18/20,28
10541,Bangladesh,3/18/20,4
10542,Barbados,3/18/20,0
10543,Belarus,3/18/20,15
10544,Belgium,3/18/20,243
10545,Belize,3/18/20,0
10546,Benin,3/18/20,1
10547,Bhutan,3/18/20,0
10548,Bolivia,3/18/20,1
10549,Bosnia and Herzegovina,3/18/20,12
10550,Botswana,3/18/20,0
10551,Brazil,3/18/20,51
10552,Brunei,3/18/20,12
10553,Bulgaria,3/18/20,25
10554,Burkina Faso,3/18/20,5
10555,Burma,3/18/20,0
10556,Burundi,3/18/20,0
10557,Cabo Verde,3/18/20,0
10558,Cambodia,3/18/20,2
10559,Cameroon,3/18/20,0
10560,Canada,3/18/20,179
10561,Central African Republic,3/18/20,0
10562,Chad,3/18/20,0
10563,Chile,3/18/20,37
10564,China,3/18/20,44
10565,Colombia,3/18/20,27
10566,Comoros,3/18/20,0
10567,Congo (Brazzaville),3/18/20,0
10568,Congo (Kinshasa),3/18/20,1
10569,Costa Rica,3/18/20,9
10570,Cote d'Ivoire,3/18/20,1
10571,Croatia,3/18/20,16
10572,Cuba,3/18/20,2
10573,Cyprus,3/18/20,3
10574,Czechia,3/18/20,68
10575,Denmark,3/18/20,91
10576,Diamond Princess,3/18/20,6
10577,Djibouti,3/18/20,1
10578,Dominica,3/18/20,0
10579,Dominican Republic,3/18/20,0
10580,Ecuador,3/18/20,53
10581,Egypt,3/18/20,0
10582,El Salvador,3/18/20,0
10583,Equatorial Guinea,3/18/20,3
10584,Eritrea,3/18/20,0
10585,Estonia,3/18/20,33
10586,Eswatini,3/18/20,0
10587,Ethiopia,3/18/20,1
10588,Fiji,3/18/20,0
10589,Finland,3/18/20,15
10590,France,3/18/20,1409
10591,Gabon,3/18/20,0
10592,Gambia,3/18/20,0
10593,Georgia,3/18/20,4
10594,Germany,3/18/20,3070
10595,Ghana,3/18/20,0
10596,Greece,3/18/20,31
10597,Grenada,3/18/20,0
10598,Guatemala,3/18/20,0
10599,Guinea,3/18/20,0
10600,Guinea-Bissau,3/18/20,0
10601,Guyana,3/18/20,0
10602,Haiti,3/18/20,0
10603,Holy See,3/18/20,0
10604,Honduras,3/18/20,1
10605,Hungary,3/18/20,8
10606,Iceland,3/18/20,30
10607,India,3/18/20,14
10608,Indonesia,3/18/20,55
10609,Iran,3/18/20,1192
10610,Iraq,3/18/20,10
10611,Ireland,3/18/20,69
10612,Israel,3/18/20,54
10613,Italy,3/18/20,4207
10614,Jamaica,3/18/20,1
10615,Japan,3/18/20,35
10616,Jordan,3/18/20,18
10617,Kazakhstan,3/18/20,2
10618,Kenya,3/18/20,0
10619,"Korea, South",3/18/20,93
10620,Kosovo,3/18/20,3
10621,Kuwait,3/18/20,12
10622,Kyrgyzstan,3/18/20,3
10623,Laos,3/18/20,0
10624,Latvia,3/18/20,22
10625,Lebanon,3/18/20,13
10626,Lesotho,3/18/20,0
10627,Liberia,3/18/20,1
10628,Libya,3/18/20,0
10629,Liechtenstein,3/18/20,21
10630,Lithuania,3/18/20,2
10631,Luxembourg,3/18/20,63
10632,MS Zaandam,3/18/20,0
10633,Madagascar,3/18/20,0
10634,Malawi,3/18/20,0
10635,Malaysia,3/18/20,117
10636,Maldives,3/18/20,0
10637,Mali,3/18/20,0
10638,Malta,3/18/20,0
10639,Mauritania,3/18/20,0
10640,Mauritius,3/18/20,3
10641,Mexico,3/18/20,25
10642,Moldova,3/18/20,0
10643,Monaco,3/18/20,0
10644,Mongolia,3/18/20,1
10645,Montenegro,3/18/20,0
10646,Morocco,3/18/20,11
10647,Mozambique,3/18/20,0
10648,Namibia,3/18/20,0
10649,Nepal,3/18/20,0
10650,Netherlands,3/18/20,347
10651,New Zealand,3/18/20,8
10652,Nicaragua,3/18/20,0
10653,Niger,3/18/20,0
10654,Nigeria,3/18/20,5
10655,North Macedonia,3/18/20,9
10656,Norway,3/18/20,87
10657,Oman,3/18/20,15
10658,Pakistan,3/18/20,155
10659,Panama,3/18/20,17
10660,Papua New Guinea,3/18/20,0
10661,Paraguay,3/18/20,2
10662,Peru,3/18/20,28
10663,Philippines,3/18/20,15
10664,Poland,3/18/20,13
10665,Portugal,3/18/20,0
10666,Qatar,3/18/20,13
10667,Romania,3/18/20,76
10668,Russia,3/18/20,33
10669,Rwanda,3/18/20,1
10670,Saint Kitts and Nevis,3/18/20,0
10671,Saint Lucia,3/18/20,0
10672,Saint Vincent and the Grenadines,3/18/20,0
10673,San Marino,3/18/20,10
10674,Sao Tome and Principe,3/18/20,0
10675,Saudi Arabia,3/18/20,0
10676,Senegal,3/18/20,5
10677,Serbia,3/18/20,18
10678,Seychelles,3/18/20,0
10679,Sierra Leone,3/18/20,0
10680,Singapore,3/18/20,47
10681,Slovakia,3/18/20,33
10682,Slovenia,3/18/20,0
10683,Somalia,3/18/20,0
10684,South Africa,3/18/20,54
10685,South Sudan,3/18/20,0
10686,Spain,3/18/20,2162
10687,Sri Lanka,3/18/20,7
10688,Sudan,3/18/20,1
10689,Suriname,3/18/20,0
10690,Sweden,3/18/20,89
10691,Switzerland,3/18/20,328
10692,Syria,3/18/20,0
10693,Taiwan*,3/18/20,23
10694,Tajikistan,3/18/20,0
10695,Tanzania,3/18/20,2
10696,Thailand,3/18/20,35
10697,Timor-Leste,3/18/20,0
10698,Togo,3/18/20,0
10699,Trinidad and Tobago,3/18/20,2
10700,Tunisia,3/18/20,5
10701,Turkey,3/18/20,51
10702,US,3/18/20,2776
10703,Uganda,3/18/20,0
10704,Ukraine,3/18/20,0
10705,United Arab Emirates,3/18/20,15
10706,United Kingdom,3/18/20,1005
10707,Uruguay,3/18/20,29
10708,Uzbekistan,3/18/20,5
10709,Venezuela,3/18/20,3
10710,Vietnam,3/18/20,9
10711,West Bank and Gaza,3/18/20,2
10712,Western Sahara,3/18/20,0
10713,Yemen,3/18/20,0
10714,Zambia,3/18/20,2
10715,Zimbabwe,3/18/20,0
10716,Afghanistan,3/19/20,0
10717,Albania,3/19/20,5
10718,Algeria,3/19/20,13
10719,Andorra,3/19/20,14
10720,Angola,3/19/20,0
10721,Antigua and Barbuda,3/19/20,0
10722,Argentina,3/19/20,18
10723,Armenia,3/19/20,31
10724,Australia,3/19/20,113
10725,Austria,3/19/20,367
10726,Azerbaijan,3/19/20,16
10727,Bahamas,3/19/20,2
10728,Bahrain,3/19/20,22
10729,Bangladesh,3/19/20,3
10730,Barbados,3/19/20,3
10731,Belarus,3/19/20,0
10732,Belgium,3/19/20,309
10733,Belize,3/19/20,0
10734,Benin,3/19/20,0
10735,Bhutan,3/19/20,0
10736,Bolivia,3/19/20,0
10737,Bosnia and Herzegovina,3/19/20,25
10738,Botswana,3/19/20,0
10739,Brazil,3/19/20,249
10740,Brunei,3/19/20,7
10741,Bulgaria,3/19/20,2
10742,Burkina Faso,3/19/20,13
10743,Burma,3/19/20,0
10744,Burundi,3/19/20,0
10745,Cabo Verde,3/19/20,0
10746,Cambodia,3/19/20,2
10747,Cameroon,3/19/20,3
10748,Canada,3/19/20,143
10749,Central African Republic,3/19/20,0
10750,Chad,3/19/20,1
10751,Chile,3/19/20,0
10752,China,3/19/20,54
10753,Colombia,3/19/20,6
10754,Comoros,3/19/20,0
10755,Congo (Brazzaville),3/19/20,2
10756,Congo (Kinshasa),3/19/20,10
10757,Costa Rica,3/19/20,19
10758,Cote d'Ivoire,3/19/20,3
10759,Croatia,3/19/20,24
10760,Cuba,3/19/20,4
10761,Cyprus,3/19/20,18
10762,Czechia,3/19/20,230
10763,Denmark,3/19/20,109
10764,Diamond Princess,3/19/20,0
10765,Djibouti,3/19/20,0
10766,Dominica,3/19/20,0
10767,Dominican Republic,3/19/20,13
10768,Ecuador,3/19/20,88
10769,Egypt,3/19/20,60
10770,El Salvador,3/19/20,1
10771,Equatorial Guinea,3/19/20,2
10772,Eritrea,3/19/20,0
10773,Estonia,3/19/20,9
10774,Eswatini,3/19/20,0
10775,Ethiopia,3/19/20,0
10776,Fiji,3/19/20,1
10777,Finland,3/19/20,64
10778,France,3/19/20,1846
10779,Gabon,3/19/20,0
10780,Gambia,3/19/20,0
10781,Georgia,3/19/20,2
10782,Germany,3/19/20,2993
10783,Ghana,3/19/20,4
10784,Greece,3/19/20,0
10785,Grenada,3/19/20,0
10786,Guatemala,3/19/20,3
10787,Guinea,3/19/20,0
10788,Guinea-Bissau,3/19/20,0
10789,Guyana,3/19/20,0
10790,Haiti,3/19/20,0
10791,Holy See,3/19/20,0
10792,Honduras,3/19/20,3
10793,Hungary,3/19/20,15
10794,Iceland,3/19/20,80
10795,India,3/19/20,38
10796,Indonesia,3/19/20,84
10797,Iran,3/19/20,1046
10798,Iraq,3/19/20,28
10799,Ireland,3/19/20,265
10800,Israel,3/19/20,123
10801,Italy,3/19/20,5322
10802,Jamaica,3/19/20,2
10803,Japan,3/19/20,40
10804,Jordan,3/19/20,17
10805,Kazakhstan,3/19/20,9
10806,Kenya,3/19/20,4
10807,"Korea, South",3/19/20,152
10808,Kosovo,3/19/20,1
10809,Kuwait,3/19/20,6
10810,Kyrgyzstan,3/19/20,0
10811,Laos,3/19/20,0
10812,Latvia,3/19/20,15
10813,Lebanon,3/19/20,24
10814,Lesotho,3/19/20,0
10815,Liberia,3/19/20,0
10816,Libya,3/19/20,0
10817,Liechtenstein,3/19/20,0
10818,Lithuania,3/19/20,9
10819,Luxembourg,3/19/20,132
10820,MS Zaandam,3/19/20,0
10821,Madagascar,3/19/20,0
10822,Malawi,3/19/20,0
10823,Malaysia,3/19/20,110
10824,Maldives,3/19/20,0
10825,Mali,3/19/20,0
10826,Malta,3/19/20,15
10827,Mauritania,3/19/20,1
10828,Mauritius,3/19/20,0
10829,Mexico,3/19/20,46
10830,Moldova,3/19/20,19
10831,Monaco,3/19/20,0
10832,Mongolia,3/19/20,0
10833,Montenegro,3/19/20,1
10834,Morocco,3/19/20,14
10835,Mozambique,3/19/20,0
10836,Namibia,3/19/20,1
10837,Nepal,3/19/20,0
10838,Netherlands,3/19/20,409
10839,New Zealand,3/19/20,8
10840,Nicaragua,3/19/20,1
10841,Niger,3/19/20,0
10842,Nigeria,3/19/20,0
10843,North Macedonia,3/19/20,13
10844,Norway,3/19/20,196
10845,Oman,3/19/20,9
10846,Pakistan,3/19/20,47
10847,Panama,3/19/20,23
10848,Papua New Guinea,3/19/20,0
10849,Paraguay,3/19/20,0
10850,Peru,3/19/20,89
10851,Philippines,3/19/20,15
10852,Poland,3/19/20,104
10853,Portugal,3/19/20,337
10854,Qatar,3/19/20,8
10855,Romania,3/19/20,17
10856,Russia,3/19/20,52
10857,Rwanda,3/19/20,0
10858,Saint Kitts and Nevis,3/19/20,0
10859,Saint Lucia,3/19/20,0
10860,Saint Vincent and the Grenadines,3/19/20,0
10861,San Marino,3/19/20,0
10862,Sao Tome and Principe,3/19/20,0
10863,Saudi Arabia,3/19/20,103
10864,Senegal,3/19/20,0
10865,Serbia,3/19/20,20
10866,Seychelles,3/19/20,2
10867,Sierra Leone,3/19/20,0
10868,Singapore,3/19/20,32
10869,Slovakia,3/19/20,18
10870,Slovenia,3/19/20,11
10871,Somalia,3/19/20,0
10872,South Africa,3/19/20,34
10873,South Sudan,3/19/20,0
10874,Spain,3/19/20,4053
10875,Sri Lanka,3/19/20,9
10876,Sudan,3/19/20,0
10877,Suriname,3/19/20,0
10878,Sweden,3/19/20,160
10879,Switzerland,3/19/20,1047
10880,Syria,3/19/20,0
10881,Taiwan*,3/19/20,8
10882,Tajikistan,3/19/20,0
10883,Tanzania,3/19/20,3
10884,Thailand,3/19/20,60
10885,Timor-Leste,3/19/20,0
10886,Togo,3/19/20,0
10887,Trinidad and Tobago,3/19/20,2
10888,Tunisia,3/19/20,10
10889,Turkey,3/19/20,94
10890,US,3/19/20,5240
10891,Uganda,3/19/20,0
10892,Ukraine,3/19/20,2
10893,United Arab Emirates,3/19/20,27
10894,United Kingdom,3/19/20,1066
10895,Uruguay,3/19/20,15
10896,Uzbekistan,3/19/20,8
10897,Venezuela,3/19/20,6
10898,Vietnam,3/19/20,10
10899,West Bank and Gaza,3/19/20,3
10900,Western Sahara,3/19/20,0
10901,Yemen,3/19/20,0
10902,Zambia,3/19/20,0
10903,Zimbabwe,3/19/20,0
10904,Afghanistan,3/20/20,2
10905,Albania,3/20/20,6
10906,Algeria,3/20/20,3
10907,Andorra,3/20/20,22
10908,Angola,3/20/20,1
10909,Antigua and Barbuda,3/20/20,0
10910,Argentina,3/20/20,31
10911,Armenia,3/20/20,21
10912,Australia,3/20/20,110
10913,Austria,3/20/20,375
10914,Azerbaijan,3/20/20,0
10915,Bahamas,3/20/20,0
10916,Bahrain,3/20/20,7
10917,Bangladesh,3/20/20,3
10918,Barbados,3/20/20,0
10919,Belarus,3/20/20,18
10920,Belgium,3/20/20,462
10921,Belize,3/20/20,0
10922,Benin,3/20/20,0
10923,Bhutan,3/20/20,1
10924,Bolivia,3/20/20,3
10925,Bosnia and Herzegovina,3/20/20,26
10926,Botswana,3/20/20,0
10927,Brazil,3/20/20,172
10928,Brunei,3/20/20,3
10929,Bulgaria,3/20/20,33
10930,Burkina Faso,3/20/20,7
10931,Burma,3/20/20,0
10932,Burundi,3/20/20,0
10933,Cabo Verde,3/20/20,1
10934,Cambodia,3/20/20,14
10935,Cameroon,3/20/20,7
10936,Canada,3/20/20,143
10937,Central African Republic,3/20/20,2
10938,Chad,3/20/20,0
10939,Chile,3/20/20,196
10940,China,3/20/20,94
10941,Colombia,3/20/20,50
10942,Comoros,3/20/20,0
10943,Congo (Brazzaville),3/20/20,0
10944,Congo (Kinshasa),3/20/20,4
10945,Costa Rica,3/20/20,20
10946,Cote d'Ivoire,3/20/20,0
10947,Croatia,3/20/20,23
10948,Cuba,3/20/20,5
10949,Cyprus,3/20/20,0
10950,Czechia,3/20/20,139
10951,Denmark,3/20/20,112
10952,Diamond Princess,3/20/20,0
10953,Djibouti,3/20/20,0
10954,Dominica,3/20/20,0
10955,Dominican Republic,3/20/20,38
10956,Ecuador,3/20/20,168
10957,Egypt,3/20/20,29
10958,El Salvador,3/20/20,0
10959,Equatorial Guinea,3/20/20,0
10960,Eritrea,3/20/20,0
10961,Estonia,3/20/20,16
10962,Eswatini,3/20/20,0
10963,Ethiopia,3/20/20,3
10964,Fiji,3/20/20,0
10965,Finland,3/20/20,50
10966,France,3/20/20,1788
10967,Gabon,3/20/20,2
10968,Gambia,3/20/20,0
10969,Georgia,3/20/20,3
10970,Germany,3/20/20,4528
10971,Ghana,3/20/20,5
10972,Greece,3/20/20,77
10973,Grenada,3/20/20,0
10974,Guatemala,3/20/20,3
10975,Guinea,3/20/20,0
10976,Guinea-Bissau,3/20/20,0
10977,Guyana,3/20/20,0
10978,Haiti,3/20/20,2
10979,Holy See,3/20/20,0
10980,Honduras,3/20/20,12
10981,Hungary,3/20/20,12
10982,Iceland,3/20/20,79
10983,India,3/20/20,50
10984,Indonesia,3/20/20,58
10985,Iran,3/20/20,1237
10986,Iraq,3/20/20,16
10987,Ireland,3/20/20,126
10988,Israel,3/20/20,102
10989,Italy,3/20/20,5986
10990,Jamaica,3/20/20,1
10991,Japan,3/20/20,54
10992,Jordan,3/20/20,16
10993,Kazakhstan,3/20/20,5
10994,Kenya,3/20/20,0
10995,"Korea, South",3/20/20,87
10996,Kosovo,3/20/20,1
10997,Kuwait,3/20/20,11
10998,Kyrgyzstan,3/20/20,3
10999,Laos,3/20/20,0
11000,Latvia,3/20/20,25
11001,Lebanon,3/20/20,6
11002,Lesotho,3/20/20,0
11003,Liberia,3/20/20,0
11004,Libya,3/20/20,0
11005,Liechtenstein,3/20/20,0
11006,Lithuania,3/20/20,13
11007,Luxembourg,3/20/20,149
11008,MS Zaandam,3/20/20,0
11009,Madagascar,3/20/20,3
11010,Malawi,3/20/20,0
11011,Malaysia,3/20/20,130
11012,Maldives,3/20/20,0
11013,Mali,3/20/20,0
11014,Malta,3/20/20,11
11015,Mauritania,3/20/20,0
11016,Mauritius,3/20/20,9
11017,Mexico,3/20/20,39
11018,Moldova,3/20/20,17
11019,Monaco,3/20/20,4
11020,Mongolia,3/20/20,0
11021,Montenegro,3/20/20,11
11022,Morocco,3/20/20,14
11023,Mozambique,3/20/20,0
11024,Namibia,3/20/20,0
11025,Nepal,3/20/20,0
11026,Netherlands,3/20/20,536
11027,New Zealand,3/20/20,11
11028,Nicaragua,3/20/20,0
11029,Niger,3/20/20,1
11030,Nigeria,3/20/20,4
11031,North Macedonia,3/20/20,19
11032,Norway,3/20/20,168
11033,Oman,3/20/20,0
11034,Pakistan,3/20/20,229
11035,Panama,3/20/20,28
11036,Papua New Guinea,3/20/20,1
11037,Paraguay,3/20/20,2
11038,Peru,3/20/20,0
11039,Philippines,3/20/20,13
11040,Poland,3/20/20,70
11041,Portugal,3/20/20,235
11042,Qatar,3/20/20,10
11043,Romania,3/20/20,31
11044,Russia,3/20/20,54
11045,Rwanda,3/20/20,9
11046,Saint Kitts and Nevis,3/20/20,0
11047,Saint Lucia,3/20/20,0
11048,Saint Vincent and the Grenadines,3/20/20,0
11049,San Marino,3/20/20,25
11050,Sao Tome and Principe,3/20/20,0
11051,Saudi Arabia,3/20/20,70
11052,Senegal,3/20/20,7
11053,Serbia,3/20/20,32
11054,Seychelles,3/20/20,1
11055,Sierra Leone,3/20/20,0
11056,Singapore,3/20/20,40
11057,Slovakia,3/20/20,14
11058,Slovenia,3/20/20,55
11059,Somalia,3/20/20,0
11060,South Africa,3/20/20,52
11061,South Sudan,3/20/20,0
11062,Spain,3/20/20,2447
11063,Sri Lanka,3/20/20,13
11064,Sudan,3/20/20,0
11065,Suriname,3/20/20,3
11066,Sweden,3/20/20,200
11067,Switzerland,3/20/20,1219
11068,Syria,3/20/20,0
11069,Taiwan*,3/20/20,27
11070,Tajikistan,3/20/20,0
11071,Tanzania,3/20/20,0
11072,Thailand,3/20/20,50
11073,Timor-Leste,3/20/20,0
11074,Togo,3/20/20,8
11075,Trinidad and Tobago,3/20/20,0
11076,Tunisia,3/20/20,15
11077,Turkey,3/20/20,167
11078,US,3/20/20,5322
11079,Uganda,3/20/20,0
11080,Ukraine,3/20/20,13
11081,United Arab Emirates,3/20/20,0
11082,United Kingdom,3/20/20,1258
11083,Uruguay,3/20/20,16
11084,Uzbekistan,3/20/20,10
11085,Venezuela,3/20/20,0
11086,Vietnam,3/20/20,6
11087,West Bank and Gaza,3/20/20,3
11088,Western Sahara,3/20/20,0
11089,Yemen,3/20/20,0
11090,Zambia,3/20/20,0
11091,Zimbabwe,3/20/20,1
11092,Afghanistan,3/21/20,0
11093,Albania,3/21/20,6
11094,Algeria,3/21/20,49
11095,Andorra,3/21/20,13
11096,Angola,3/21/20,1
11097,Antigua and Barbuda,3/21/20,0
11098,Argentina,3/21/20,30
11099,Armenia,3/21/20,24
11100,Australia,3/21/20,280
11101,Austria,3/21/20,426
11102,Azerbaijan,3/21/20,9
11103,Bahamas,3/21/20,1
11104,Bahrain,3/21/20,20
11105,Bangladesh,3/21/20,5
11106,Barbados,3/21/20,1
11107,Belarus,3/21/20,7
11108,Belgium,3/21/20,558
11109,Belize,3/21/20,0
11110,Benin,3/21/20,0
11111,Bhutan,3/21/20,0
11112,Bolivia,3/21/20,4
11113,Bosnia and Herzegovina,3/21/20,4
11114,Botswana,3/21/20,0
11115,Brazil,3/21/20,228
11116,Brunei,3/21/20,5
11117,Bulgaria,3/21/20,36
11118,Burkina Faso,3/21/20,24
11119,Burma,3/21/20,0
11120,Burundi,3/21/20,0
11121,Cabo Verde,3/21/20,2
11122,Cambodia,3/21/20,2
11123,Cameroon,3/21/20,7
11124,Canada,3/21/20,334
11125,Central African Republic,3/21/20,0
11126,Chad,3/21/20,0
11127,Chile,3/21/20,131
11128,China,3/21/20,55
11129,Colombia,3/21/20,38
11130,Comoros,3/21/20,0
11131,Congo (Brazzaville),3/21/20,0
11132,Congo (Kinshasa),3/21/20,5
11133,Costa Rica,3/21/20,28
11134,Cote d'Ivoire,3/21/20,5
11135,Croatia,3/21/20,78
11136,Cuba,3/21/20,5
11137,Cyprus,3/21/20,17
11138,Czechia,3/21/20,162
11139,Denmark,3/21/20,83
11140,Diamond Princess,3/21/20,0
11141,Djibouti,3/21/20,0
11142,Dominica,3/21/20,0
11143,Dominican Republic,3/21/20,40
11144,Ecuador,3/21/20,139
11145,Egypt,3/21/20,9
11146,El Salvador,3/21/20,2
11147,Equatorial Guinea,3/21/20,0
11148,Eritrea,3/21/20,1
11149,Estonia,3/21/20,23
11150,Eswatini,3/21/20,0
11151,Ethiopia,3/21/20,0
11152,Fiji,3/21/20,0
11153,Finland,3/21/20,73
11154,France,3/21/20,1705
11155,Gabon,3/21/20,1
11156,Gambia,3/21/20,0
11157,Georgia,3/21/20,6
11158,Germany,3/21/20,2365
11159,Ghana,3/21/20,3
11160,Greece,3/21/20,35
11161,Grenada,3/21/20,0
11162,Guatemala,3/21/20,5
11163,Guinea,3/21/20,1
11164,Guinea-Bissau,3/21/20,0
11165,Guyana,3/21/20,0
11166,Haiti,3/21/20,0
11167,Holy See,3/21/20,0
11168,Honduras,3/21/20,0
11169,Hungary,3/21/20,18
11170,Iceland,3/21/20,64
11171,India,3/21/20,86
11172,Indonesia,3/21/20,81
11173,Iran,3/21/20,966
11174,Iraq,3/21/20,6
11175,Ireland,3/21/20,102
11176,Israel,3/21/20,183
11177,Italy,3/21/20,6557
11178,Jamaica,3/21/20,0
11179,Japan,3/21/20,37
11180,Jordan,3/21/20,0
11181,Kazakhstan,3/21/20,4
11182,Kenya,3/21/20,0
11183,"Korea, South",3/21/20,147
11184,Kosovo,3/21/20,3
11185,Kuwait,3/21/20,17
11186,Kyrgyzstan,3/21/20,8
11187,Laos,3/21/20,0
11188,Latvia,3/21/20,13
11189,Lebanon,3/21/20,24
11190,Lesotho,3/21/20,0
11191,Liberia,3/21/20,1
11192,Libya,3/21/20,0
11193,Liechtenstein,3/21/20,9
11194,Lithuania,3/21/20,34
11195,Luxembourg,3/21/20,186
11196,MS Zaandam,3/21/20,0
11197,Madagascar,3/21/20,0
11198,Malawi,3/21/20,0
11199,Malaysia,3/21/20,153
11200,Maldives,3/21/20,0
11201,Mali,3/21/20,0
11202,Malta,3/21/20,9
11203,Mauritania,3/21/20,0
11204,Mauritius,3/21/20,2
11205,Mexico,3/21/20,48
11206,Moldova,3/21/20,14
11207,Monaco,3/21/20,0
11208,Mongolia,3/21/20,4
11209,Montenegro,3/21/20,0
11210,Morocco,3/21/20,19
11211,Mozambique,3/21/20,0
11212,Namibia,3/21/20,0
11213,Nepal,3/21/20,0
11214,Netherlands,3/21/20,637
11215,New Zealand,3/21/20,13
11216,Nicaragua,3/21/20,1
11217,Niger,3/21/20,0
11218,Nigeria,3/21/20,10
11219,North Macedonia,3/21/20,18
11220,Norway,3/21/20,204
11221,Oman,3/21/20,4
11222,Pakistan,3/21/20,46
11223,Panama,3/21/20,63
11224,Papua New Guinea,3/21/20,0
11225,Paraguay,3/21/20,5
11226,Peru,3/21/20,84
11227,Philippines,3/21/20,77
11228,Poland,3/21/20,111
11229,Portugal,3/21/20,260
11230,Qatar,3/21/20,11
11231,Romania,3/21/20,59
11232,Russia,3/21/20,53
11233,Rwanda,3/21/20,0
11234,Saint Kitts and Nevis,3/21/20,0
11235,Saint Lucia,3/21/20,0
11236,Saint Vincent and the Grenadines,3/21/20,0
11237,San Marino,3/21/20,0
11238,Sao Tome and Principe,3/21/20,0
11239,Saudi Arabia,3/21/20,48
11240,Senegal,3/21/20,9
11241,Serbia,3/21/20,36
11242,Seychelles,3/21/20,0
11243,Sierra Leone,3/21/20,0
11244,Singapore,3/21/20,47
11245,Slovakia,3/21/20,41
11246,Slovenia,3/21/20,42
11247,Somalia,3/21/20,0
11248,South Africa,3/21/20,38
11249,South Sudan,3/21/20,0
11250,Spain,3/21/20,4964
11251,Sri Lanka,3/21/20,4
11252,Sudan,3/21/20,0
11253,Suriname,3/21/20,0
11254,Sweden,3/21/20,124
11255,Switzerland,3/21/20,1281
11256,Syria,3/21/20,0
11257,Taiwan*,3/21/20,18
11258,Tajikistan,3/21/20,0
11259,Tanzania,3/21/20,0
11260,Thailand,3/21/20,89
11261,Timor-Leste,3/21/20,0
11262,Togo,3/21/20,7
11263,Trinidad and Tobago,3/21/20,40
11264,Tunisia,3/21/20,6
11265,Turkey,3/21/20,311
11266,US,3/21/20,6346
11267,Uganda,3/21/20,1
11268,Ukraine,3/21/20,18
11269,United Arab Emirates,3/21/20,13
11270,United Kingdom,3/21/20,1215
11271,Uruguay,3/21/20,25
11272,Uzbekistan,3/21/20,10
11273,Venezuela,3/21/20,28
11274,Vietnam,3/21/20,3
11275,West Bank and Gaza,3/21/20,1
11276,Western Sahara,3/21/20,0
11277,Yemen,3/21/20,0
11278,Zambia,3/21/20,0
11279,Zimbabwe,3/21/20,2
11280,Afghanistan,3/22/20,16
11281,Albania,3/22/20,13
11282,Algeria,3/22/20,62
11283,Andorra,3/22/20,25
11284,Angola,3/22/20,0
11285,Antigua and Barbuda,3/22/20,0
11286,Argentina,3/22/20,108
11287,Armenia,3/22/20,34
11288,Australia,3/22/20,478
11289,Austria,3/22/20,768
11290,Azerbaijan,3/22/20,12
11291,Bahamas,3/22/20,0
11292,Bahrain,3/22/20,29
11293,Bangladesh,3/22/20,2
11294,Barbados,3/22/20,8
11295,Belarus,3/22/20,0
11296,Belgium,3/22/20,586
11297,Belize,3/22/20,0
11298,Benin,3/22/20,0
11299,Bhutan,3/22/20,0
11300,Bolivia,3/22/20,5
11301,Bosnia and Herzegovina,3/22/20,33
11302,Botswana,3/22/20,0
11303,Brazil,3/22/20,525
11304,Brunei,3/22/20,5
11305,Bulgaria,3/22/20,24
11306,Burkina Faso,3/22/20,11
11307,Burma,3/22/20,0
11308,Burundi,3/22/20,0
11309,Cabo Verde,3/22/20,0
11310,Cambodia,3/22/20,31
11311,Cameroon,3/22/20,13
11312,Canada,3/22/20,192
11313,Central African Republic,3/22/20,0
11314,Chad,3/22/20,0
11315,Chile,3/22/20,95
11316,China,3/22/20,130
11317,Colombia,3/22/20,35
11318,Comoros,3/22/20,0
11319,Congo (Brazzaville),3/22/20,0
11320,Congo (Kinshasa),3/22/20,7
11321,Costa Rica,3/22/20,17
11322,Cote d'Ivoire,3/22/20,0
11323,Croatia,3/22/20,48
11324,Cuba,3/22/20,14
11325,Cyprus,3/22/20,11
11326,Czechia,3/22/20,125
11327,Denmark,3/22/20,94
11328,Diamond Princess,3/22/20,0
11329,Djibouti,3/22/20,0
11330,Dominica,3/22/20,1
11331,Dominican Republic,3/22/20,90
11332,Ecuador,3/22/20,283
11333,Egypt,3/22/20,33
11334,El Salvador,3/22/20,0
11335,Equatorial Guinea,3/22/20,0
11336,Eritrea,3/22/20,0
11337,Estonia,3/22/20,20
11338,Eswatini,3/22/20,3
11339,Ethiopia,3/22/20,2
11340,Fiji,3/22/20,1
11341,Finland,3/22/20,103
11342,France,3/22/20,1780
11343,Gabon,3/22/20,1
11344,Gambia,3/22/20,0
11345,Georgia,3/22/20,5
11346,Germany,3/22/20,2660
11347,Ghana,3/22/20,4
11348,Greece,3/22/20,94
11349,Grenada,3/22/20,1
11350,Guatemala,3/22/20,2
11351,Guinea,3/22/20,0
11352,Guinea-Bissau,3/22/20,0
11353,Guyana,3/22/20,12
11354,Haiti,3/22/20,0
11355,Holy See,3/22/20,0
11356,Honduras,3/22/20,2
