,Province_State,Date,value
3349,Slovakia,2/8/20,0
3350,Slovenia,2/8/20,0
3351,Somalia,2/8/20,0
3352,South Africa,2/8/20,0
3353,South Sudan,2/8/20,0
3354,Spain,2/8/20,1
3355,Sri Lanka,2/8/20,1
3356,Sudan,2/8/20,0
3357,Suriname,2/8/20,0
3358,Sweden,2/8/20,1
3359,Switzerland,2/8/20,0
3360,Syria,2/8/20,0
3361,Taiwan*,2/8/20,17
3362,Tajikistan,2/8/20,0
3363,Tanzania,2/8/20,0
3364,Thailand,2/8/20,32
3365,Timor-Leste,2/8/20,0
3366,Togo,2/8/20,0
3367,Trinidad and Tobago,2/8/20,0
3368,Tunisia,2/8/20,0
3369,Turkey,2/8/20,0
3370,US,2/8/20,11
3371,Uganda,2/8/20,0
3372,Ukraine,2/8/20,0
3373,United Arab Emirates,2/8/20,7
3374,United Kingdom,2/8/20,13
3375,Uruguay,2/8/20,0
3376,Uzbekistan,2/8/20,0
3377,Venezuela,2/8/20,0
3378,Vietnam,2/8/20,13
3379,West Bank and Gaza,2/8/20,0
3380,Western Sahara,2/8/20,0
3381,Yemen,2/8/20,0
3382,Zambia,2/8/20,0
3383,Zimbabwe,2/8/20,0
3384,Afghanistan,2/9/20,0
3385,Albania,2/9/20,0
3386,Algeria,2/9/20,0
3387,Andorra,2/9/20,0
3388,Angola,2/9/20,0
3389,Antigua and Barbuda,2/9/20,0
3390,Argentina,2/9/20,0
3391,Armenia,2/9/20,0
3392,Australia,2/9/20,15
3393,Austria,2/9/20,0
3394,Azerbaijan,2/9/20,0
3395,Bahamas,2/9/20,0
3396,Bahrain,2/9/20,0
3397,Bangladesh,2/9/20,0
3398,Barbados,2/9/20,0
3399,Belarus,2/9/20,0
3400,Belgium,2/9/20,1
3401,Belize,2/9/20,0
3402,Benin,2/9/20,0
3403,Bhutan,2/9/20,0
3404,Bolivia,2/9/20,0
3405,Bosnia and Herzegovina,2/9/20,0
3406,Botswana,2/9/20,0
3407,Brazil,2/9/20,0
3408,Brunei,2/9/20,0
3409,Bulgaria,2/9/20,0
3410,Burkina Faso,2/9/20,0
3411,Burma,2/9/20,0
3412,Burundi,2/9/20,0
3413,Cabo Verde,2/9/20,0
3414,Cambodia,2/9/20,1
3415,Cameroon,2/9/20,0
3416,Canada,2/9/20,7
3417,Central African Republic,2/9/20,0
3418,Chad,2/9/20,0
3419,Chile,2/9/20,0
3420,China,2/9/20,39829
3421,Colombia,2/9/20,0
3422,Comoros,2/9/20,0
3423,Congo (Brazzaville),2/9/20,0
3424,Congo (Kinshasa),2/9/20,0
3425,Costa Rica,2/9/20,0
3426,Cote d'Ivoire,2/9/20,0
3427,Croatia,2/9/20,0
3428,Cuba,2/9/20,0
3429,Cyprus,2/9/20,0
3430,Czechia,2/9/20,0
3431,Denmark,2/9/20,0
3432,Diamond Princess,2/9/20,64
3433,Djibouti,2/9/20,0
3434,Dominica,2/9/20,0
3435,Dominican Republic,2/9/20,0
3436,Ecuador,2/9/20,0
3437,Egypt,2/9/20,0
3438,El Salvador,2/9/20,0
3439,Equatorial Guinea,2/9/20,0
3440,Eritrea,2/9/20,0
3441,Estonia,2/9/20,0
3442,Eswatini,2/9/20,0
3443,Ethiopia,2/9/20,0
3444,Fiji,2/9/20,0
3445,Finland,2/9/20,1
3446,France,2/9/20,11
3447,Gabon,2/9/20,0
3448,Gambia,2/9/20,0
3449,Georgia,2/9/20,0
3450,Germany,2/9/20,14
3451,Ghana,2/9/20,0
3452,Greece,2/9/20,0
3453,Grenada,2/9/20,0
3454,Guatemala,2/9/20,0
3455,Guinea,2/9/20,0
3456,Guinea-Bissau,2/9/20,0
3457,Guyana,2/9/20,0
3458,Haiti,2/9/20,0
3459,Holy See,2/9/20,0
3460,Honduras,2/9/20,0
3461,Hungary,2/9/20,0
3462,Iceland,2/9/20,0
3463,India,2/9/20,3
3464,Indonesia,2/9/20,0
3465,Iran,2/9/20,0
3466,Iraq,2/9/20,0
3467,Ireland,2/9/20,0
3468,Israel,2/9/20,0
3469,Italy,2/9/20,3
3470,Jamaica,2/9/20,0
3471,Japan,2/9/20,24
3472,Jordan,2/9/20,0
3473,Kazakhstan,2/9/20,0
3474,Kenya,2/9/20,0
3475,"Korea, South",2/9/20,25
3476,Kosovo,2/9/20,0
3477,Kuwait,2/9/20,0
3478,Kyrgyzstan,2/9/20,0
3479,Laos,2/9/20,0
3480,Latvia,2/9/20,0
3481,Lebanon,2/9/20,0
3482,Lesotho,2/9/20,0
3483,Liberia,2/9/20,0
3484,Libya,2/9/20,0
3485,Liechtenstein,2/9/20,0
3486,Lithuania,2/9/20,0
3487,Luxembourg,2/9/20,0
3488,MS Zaandam,2/9/20,0
3489,Madagascar,2/9/20,0
3490,Malawi,2/9/20,0
3491,Malaysia,2/9/20,16
3492,Maldives,2/9/20,0
3493,Mali,2/9/20,0
3494,Malta,2/9/20,0
3495,Mauritania,2/9/20,0
3496,Mauritius,2/9/20,0
3497,Mexico,2/9/20,0
3498,Moldova,2/9/20,0
3499,Monaco,2/9/20,0
3500,Mongolia,2/9/20,0
3501,Montenegro,2/9/20,0
3502,Morocco,2/9/20,0
3503,Mozambique,2/9/20,0
3504,Namibia,2/9/20,0
3505,Nepal,2/9/20,1
3506,Netherlands,2/9/20,0
3507,New Zealand,2/9/20,0
3508,Nicaragua,2/9/20,0
3509,Niger,2/9/20,0
3510,Nigeria,2/9/20,0
3511,North Macedonia,2/9/20,0
3512,Norway,2/9/20,0
3513,Oman,2/9/20,0
3514,Pakistan,2/9/20,0
3515,Panama,2/9/20,0
3516,Papua New Guinea,2/9/20,0
3517,Paraguay,2/9/20,0
3518,Peru,2/9/20,0
3519,Philippines,2/9/20,3
3520,Poland,2/9/20,0
3521,Portugal,2/9/20,0
3522,Qatar,2/9/20,0
3523,Romania,2/9/20,0
3524,Russia,2/9/20,2
3525,Rwanda,2/9/20,0
3526,Saint Kitts and Nevis,2/9/20,0
3527,Saint Lucia,2/9/20,0
3528,Saint Vincent and the Grenadines,2/9/20,0
3529,San Marino,2/9/20,0
3530,Sao Tome and Principe,2/9/20,0
3531,Saudi Arabia,2/9/20,0
3532,Senegal,2/9/20,0
3533,Serbia,2/9/20,0
3534,Seychelles,2/9/20,0
3535,Sierra Leone,2/9/20,0
3536,Singapore,2/9/20,40
3537,Slovakia,2/9/20,0
3538,Slovenia,2/9/20,0
3539,Somalia,2/9/20,0
3540,South Africa,2/9/20,0
3541,South Sudan,2/9/20,0
3542,Spain,2/9/20,2
3543,Sri Lanka,2/9/20,1
3544,Sudan,2/9/20,0
3545,Suriname,2/9/20,0
3546,Sweden,2/9/20,1
3547,Switzerland,2/9/20,0
3548,Syria,2/9/20,0
3549,Taiwan*,2/9/20,18
3550,Tajikistan,2/9/20,0
3551,Tanzania,2/9/20,0
3552,Thailand,2/9/20,32
3553,Timor-Leste,2/9/20,0
3554,Togo,2/9/20,0
3555,Trinidad and Tobago,2/9/20,0
3556,Tunisia,2/9/20,0
3557,Turkey,2/9/20,0
3558,US,2/9/20,11
3559,Uganda,2/9/20,0
3560,Ukraine,2/9/20,0
3561,United Arab Emirates,2/9/20,7
3562,United Kingdom,2/9/20,14
3563,Uruguay,2/9/20,0
3564,Uzbekistan,2/9/20,0
3565,Venezuela,2/9/20,0
3566,Vietnam,2/9/20,13
3567,West Bank and Gaza,2/9/20,0
3568,Western Sahara,2/9/20,0
3569,Yemen,2/9/20,0
3570,Zambia,2/9/20,0
3571,Zimbabwe,2/9/20,0
3572,Afghanistan,2/10/20,0
3573,Albania,2/10/20,0
3574,Algeria,2/10/20,0
3575,Andorra,2/10/20,0
3576,Angola,2/10/20,0
3577,Antigua and Barbuda,2/10/20,0
3578,Argentina,2/10/20,0
3579,Armenia,2/10/20,0
3580,Australia,2/10/20,15
3581,Austria,2/10/20,0
3582,Azerbaijan,2/10/20,0
3583,Bahamas,2/10/20,0
3584,Bahrain,2/10/20,0
3585,Bangladesh,2/10/20,0
3586,Barbados,2/10/20,0
3587,Belarus,2/10/20,0
3588,Belgium,2/10/20,1
3589,Belize,2/10/20,0
3590,Benin,2/10/20,0
3591,Bhutan,2/10/20,0
3592,Bolivia,2/10/20,0
3593,Bosnia and Herzegovina,2/10/20,0
3594,Botswana,2/10/20,0
3595,Brazil,2/10/20,0
3596,Brunei,2/10/20,0
3597,Bulgaria,2/10/20,0
3598,Burkina Faso,2/10/20,0
3599,Burma,2/10/20,0
3600,Burundi,2/10/20,0
3601,Cabo Verde,2/10/20,0
3602,Cambodia,2/10/20,1
3603,Cameroon,2/10/20,0
3604,Canada,2/10/20,7
3605,Central African Republic,2/10/20,0
3606,Chad,2/10/20,0
3607,Chile,2/10/20,0
3608,China,2/10/20,42354
3609,Colombia,2/10/20,0
3610,Comoros,2/10/20,0
3611,Congo (Brazzaville),2/10/20,0
3612,Congo (Kinshasa),2/10/20,0
3613,Costa Rica,2/10/20,0
3614,Cote d'Ivoire,2/10/20,0
3615,Croatia,2/10/20,0
3616,Cuba,2/10/20,0
3617,Cyprus,2/10/20,0
3618,Czechia,2/10/20,0
3619,Denmark,2/10/20,0
3620,Diamond Princess,2/10/20,135
3621,Djibouti,2/10/20,0
3622,Dominica,2/10/20,0
3623,Dominican Republic,2/10/20,0
3624,Ecuador,2/10/20,0
3625,Egypt,2/10/20,0
3626,El Salvador,2/10/20,0
3627,Equatorial Guinea,2/10/20,0
3628,Eritrea,2/10/20,0
3629,Estonia,2/10/20,0
3630,Eswatini,2/10/20,0
3631,Ethiopia,2/10/20,0
3632,Fiji,2/10/20,0
3633,Finland,2/10/20,1
3634,France,2/10/20,11
3635,Gabon,2/10/20,0
3636,Gambia,2/10/20,0
3637,Georgia,2/10/20,0
3638,Germany,2/10/20,14
3639,Ghana,2/10/20,0
3640,Greece,2/10/20,0
3641,Grenada,2/10/20,0
3642,Guatemala,2/10/20,0
3643,Guinea,2/10/20,0
3644,Guinea-Bissau,2/10/20,0
3645,Guyana,2/10/20,0
3646,Haiti,2/10/20,0
3647,Holy See,2/10/20,0
3648,Honduras,2/10/20,0
3649,Hungary,2/10/20,0
3650,Iceland,2/10/20,0
3651,India,2/10/20,3
3652,Indonesia,2/10/20,0
3653,Iran,2/10/20,0
3654,Iraq,2/10/20,0
3655,Ireland,2/10/20,0
3656,Israel,2/10/20,0
3657,Italy,2/10/20,3
3658,Jamaica,2/10/20,0
3659,Japan,2/10/20,26
3660,Jordan,2/10/20,0
3661,Kazakhstan,2/10/20,0
3662,Kenya,2/10/20,0
3663,"Korea, South",2/10/20,27
3664,Kosovo,2/10/20,0
3665,Kuwait,2/10/20,0
3666,Kyrgyzstan,2/10/20,0
3667,Laos,2/10/20,0
3668,Latvia,2/10/20,0
3669,Lebanon,2/10/20,0
3670,Lesotho,2/10/20,0
3671,Liberia,2/10/20,0
3672,Libya,2/10/20,0
3673,Liechtenstein,2/10/20,0
3674,Lithuania,2/10/20,0
3675,Luxembourg,2/10/20,0
3676,MS Zaandam,2/10/20,0
3677,Madagascar,2/10/20,0
3678,Malawi,2/10/20,0
3679,Malaysia,2/10/20,18
3680,Maldives,2/10/20,0
3681,Mali,2/10/20,0
3682,Malta,2/10/20,0
3683,Mauritania,2/10/20,0
3684,Mauritius,2/10/20,0
3685,Mexico,2/10/20,0
3686,Moldova,2/10/20,0
3687,Monaco,2/10/20,0
3688,Mongolia,2/10/20,0
3689,Montenegro,2/10/20,0
3690,Morocco,2/10/20,0
3691,Mozambique,2/10/20,0
3692,Namibia,2/10/20,0
3693,Nepal,2/10/20,1
3694,Netherlands,2/10/20,0
3695,New Zealand,2/10/20,0
3696,Nicaragua,2/10/20,0
3697,Niger,2/10/20,0
3698,Nigeria,2/10/20,0
3699,North Macedonia,2/10/20,0
3700,Norway,2/10/20,0
3701,Oman,2/10/20,0
3702,Pakistan,2/10/20,0
3703,Panama,2/10/20,0
3704,Papua New Guinea,2/10/20,0
3705,Paraguay,2/10/20,0
3706,Peru,2/10/20,0
3707,Philippines,2/10/20,3
3708,Poland,2/10/20,0
3709,Portugal,2/10/20,0
3710,Qatar,2/10/20,0
3711,Romania,2/10/20,0
3712,Russia,2/10/20,2
3713,Rwanda,2/10/20,0
3714,Saint Kitts and Nevis,2/10/20,0
3715,Saint Lucia,2/10/20,0
3716,Saint Vincent and the Grenadines,2/10/20,0
3717,San Marino,2/10/20,0
3718,Sao Tome and Principe,2/10/20,0
3719,Saudi Arabia,2/10/20,0
3720,Senegal,2/10/20,0
3721,Serbia,2/10/20,0
3722,Seychelles,2/10/20,0
3723,Sierra Leone,2/10/20,0
3724,Singapore,2/10/20,45
3725,Slovakia,2/10/20,0
3726,Slovenia,2/10/20,0
3727,Somalia,2/10/20,0
3728,South Africa,2/10/20,0
3729,South Sudan,2/10/20,0
3730,Spain,2/10/20,2
3731,Sri Lanka,2/10/20,1
3732,Sudan,2/10/20,0
3733,Suriname,2/10/20,0
3734,Sweden,2/10/20,1
3735,Switzerland,2/10/20,0
3736,Syria,2/10/20,0
3737,Taiwan*,2/10/20,18
3738,Tajikistan,2/10/20,0
3739,Tanzania,2/10/20,0
3740,Thailand,2/10/20,32
3741,Timor-Leste,2/10/20,0
3742,Togo,2/10/20,0
3743,Trinidad and Tobago,2/10/20,0
3744,Tunisia,2/10/20,0
3745,Turkey,2/10/20,0
3746,US,2/10/20,11
3747,Uganda,2/10/20,0
3748,Ukraine,2/10/20,0
3749,United Arab Emirates,2/10/20,8
3750,United Kingdom,2/10/20,14
3751,Uruguay,2/10/20,0
3752,Uzbekistan,2/10/20,0
3753,Venezuela,2/10/20,0
3754,Vietnam,2/10/20,14
3755,West Bank and Gaza,2/10/20,0
3756,Western Sahara,2/10/20,0
3757,Yemen,2/10/20,0
3758,Zambia,2/10/20,0
3759,Zimbabwe,2/10/20,0
3760,Afghanistan,2/11/20,0
3761,Albania,2/11/20,0
3762,Algeria,2/11/20,0
3763,Andorra,2/11/20,0
3764,Angola,2/11/20,0
3765,Antigua and Barbuda,2/11/20,0
3766,Argentina,2/11/20,0
3767,Armenia,2/11/20,0
3768,Australia,2/11/20,15
3769,Austria,2/11/20,0
3770,Azerbaijan,2/11/20,0
3771,Bahamas,2/11/20,0
3772,Bahrain,2/11/20,0
3773,Bangladesh,2/11/20,0
3774,Barbados,2/11/20,0
3775,Belarus,2/11/20,0
3776,Belgium,2/11/20,1
3777,Belize,2/11/20,0
3778,Benin,2/11/20,0
3779,Bhutan,2/11/20,0
3780,Bolivia,2/11/20,0
3781,Bosnia and Herzegovina,2/11/20,0
3782,Botswana,2/11/20,0
3783,Brazil,2/11/20,0
3784,Brunei,2/11/20,0
3785,Bulgaria,2/11/20,0
3786,Burkina Faso,2/11/20,0
3787,Burma,2/11/20,0
3788,Burundi,2/11/20,0
3789,Cabo Verde,2/11/20,0
3790,Cambodia,2/11/20,1
3791,Cameroon,2/11/20,0
3792,Canada,2/11/20,7
3793,Central African Republic,2/11/20,0
3794,Chad,2/11/20,0
3795,Chile,2/11/20,0
3796,China,2/11/20,44386
3797,Colombia,2/11/20,0
3798,Comoros,2/11/20,0
3799,Congo (Brazzaville),2/11/20,0
3800,Congo (Kinshasa),2/11/20,0
3801,Costa Rica,2/11/20,0
3802,Cote d'Ivoire,2/11/20,0
3803,Croatia,2/11/20,0
3804,Cuba,2/11/20,0
3805,Cyprus,2/11/20,0
3806,Czechia,2/11/20,0
3807,Denmark,2/11/20,0
3808,Diamond Princess,2/11/20,135
3809,Djibouti,2/11/20,0
3810,Dominica,2/11/20,0
3811,Dominican Republic,2/11/20,0
3812,Ecuador,2/11/20,0
3813,Egypt,2/11/20,0
3814,El Salvador,2/11/20,0
3815,Equatorial Guinea,2/11/20,0
3816,Eritrea,2/11/20,0
3817,Estonia,2/11/20,0
3818,Eswatini,2/11/20,0
3819,Ethiopia,2/11/20,0
3820,Fiji,2/11/20,0
3821,Finland,2/11/20,1
3822,France,2/11/20,11
3823,Gabon,2/11/20,0
3824,Gambia,2/11/20,0
3825,Georgia,2/11/20,0
3826,Germany,2/11/20,16
3827,Ghana,2/11/20,0
3828,Greece,2/11/20,0
3829,Grenada,2/11/20,0
3830,Guatemala,2/11/20,0
3831,Guinea,2/11/20,0
3832,Guinea-Bissau,2/11/20,0
3833,Guyana,2/11/20,0
3834,Haiti,2/11/20,0
3835,Holy See,2/11/20,0
3836,Honduras,2/11/20,0
3837,Hungary,2/11/20,0
3838,Iceland,2/11/20,0
3839,India,2/11/20,3
3840,Indonesia,2/11/20,0
3841,Iran,2/11/20,0
3842,Iraq,2/11/20,0
3843,Ireland,2/11/20,0
3844,Israel,2/11/20,0
3845,Italy,2/11/20,3
3846,Jamaica,2/11/20,0
3847,Japan,2/11/20,27
3848,Jordan,2/11/20,0
3849,Kazakhstan,2/11/20,0
3850,Kenya,2/11/20,0
3851,"Korea, South",2/11/20,28
3852,Kosovo,2/11/20,0
3853,Kuwait,2/11/20,0
3854,Kyrgyzstan,2/11/20,0
3855,Laos,2/11/20,0
3856,Latvia,2/11/20,0
3857,Lebanon,2/11/20,0
3858,Lesotho,2/11/20,0
3859,Liberia,2/11/20,0
3860,Libya,2/11/20,0
3861,Liechtenstein,2/11/20,0
3862,Lithuania,2/11/20,0
3863,Luxembourg,2/11/20,0
3864,MS Zaandam,2/11/20,0
3865,Madagascar,2/11/20,0
3866,Malawi,2/11/20,0
3867,Malaysia,2/11/20,18
3868,Maldives,2/11/20,0
3869,Mali,2/11/20,0
3870,Malta,2/11/20,0
3871,Mauritania,2/11/20,0
3872,Mauritius,2/11/20,0
3873,Mexico,2/11/20,0
3874,Moldova,2/11/20,0
3875,Monaco,2/11/20,0
3876,Mongolia,2/11/20,0
3877,Montenegro,2/11/20,0
3878,Morocco,2/11/20,0
3879,Mozambique,2/11/20,0
3880,Namibia,2/11/20,0
3881,Nepal,2/11/20,1
3882,Netherlands,2/11/20,0
3883,New Zealand,2/11/20,0
3884,Nicaragua,2/11/20,0
3885,Niger,2/11/20,0
3886,Nigeria,2/11/20,0
3887,North Macedonia,2/11/20,0
3888,Norway,2/11/20,0
3889,Oman,2/11/20,0
3890,Pakistan,2/11/20,0
3891,Panama,2/11/20,0
3892,Papua New Guinea,2/11/20,0
3893,Paraguay,2/11/20,0
3894,Peru,2/11/20,0
3895,Philippines,2/11/20,3
3896,Poland,2/11/20,0
3897,Portugal,2/11/20,0
3898,Qatar,2/11/20,0
3899,Romania,2/11/20,0
3900,Russia,2/11/20,2
3901,Rwanda,2/11/20,0
3902,Saint Kitts and Nevis,2/11/20,0
3903,Saint Lucia,2/11/20,0
3904,Saint Vincent and the Grenadines,2/11/20,0
3905,San Marino,2/11/20,0
3906,Sao Tome and Principe,2/11/20,0
3907,Saudi Arabia,2/11/20,0
3908,Senegal,2/11/20,0
3909,Serbia,2/11/20,0
3910,Seychelles,2/11/20,0
3911,Sierra Leone,2/11/20,0
3912,Singapore,2/11/20,47
3913,Slovakia,2/11/20,0
3914,Slovenia,2/11/20,0
3915,Somalia,2/11/20,0
3916,South Africa,2/11/20,0
3917,South Sudan,2/11/20,0
3918,Spain,2/11/20,2
3919,Sri Lanka,2/11/20,1
3920,Sudan,2/11/20,0
3921,Suriname,2/11/20,0
3922,Sweden,2/11/20,1
3923,Switzerland,2/11/20,0
3924,Syria,2/11/20,0
3925,Taiwan*,2/11/20,18
3926,Tajikistan,2/11/20,0
3927,Tanzania,2/11/20,0
3928,Thailand,2/11/20,33
3929,Timor-Leste,2/11/20,0
3930,Togo,2/11/20,0
3931,Trinidad and Tobago,2/11/20,0
3932,Tunisia,2/11/20,0
3933,Turkey,2/11/20,0
3934,US,2/11/20,12
3935,Uganda,2/11/20,0
3936,Ukraine,2/11/20,0
3937,United Arab Emirates,2/11/20,8
3938,United Kingdom,2/11/20,15
3939,Uruguay,2/11/20,0
3940,Uzbekistan,2/11/20,0
3941,Venezuela,2/11/20,0
3942,Vietnam,2/11/20,15
3943,West Bank and Gaza,2/11/20,0
3944,Western Sahara,2/11/20,0
3945,Yemen,2/11/20,0
3946,Zambia,2/11/20,0
3947,Zimbabwe,2/11/20,0
3948,Afghanistan,2/12/20,0
3949,Albania,2/12/20,0
3950,Algeria,2/12/20,0
3951,Andorra,2/12/20,0
3952,Angola,2/12/20,0
3953,Antigua and Barbuda,2/12/20,0
3954,Argentina,2/12/20,0
3955,Armenia,2/12/20,0
3956,Australia,2/12/20,15
3957,Austria,2/12/20,0
3958,Azerbaijan,2/12/20,0
3959,Bahamas,2/12/20,0
3960,Bahrain,2/12/20,0
3961,Bangladesh,2/12/20,0
3962,Barbados,2/12/20,0
3963,Belarus,2/12/20,0
3964,Belgium,2/12/20,1
3965,Belize,2/12/20,0
3966,Benin,2/12/20,0
3967,Bhutan,2/12/20,0
3968,Bolivia,2/12/20,0
3969,Bosnia and Herzegovina,2/12/20,0
3970,Botswana,2/12/20,0
3971,Brazil,2/12/20,0
3972,Brunei,2/12/20,0
3973,Bulgaria,2/12/20,0
3974,Burkina Faso,2/12/20,0
3975,Burma,2/12/20,0
3976,Burundi,2/12/20,0
3977,Cabo Verde,2/12/20,0
3978,Cambodia,2/12/20,1
3979,Cameroon,2/12/20,0
3980,Canada,2/12/20,7
3981,Central African Republic,2/12/20,0
3982,Chad,2/12/20,0
3983,Chile,2/12/20,0
3984,China,2/12/20,44759
3985,Colombia,2/12/20,0
3986,Comoros,2/12/20,0
3987,Congo (Brazzaville),2/12/20,0
3988,Congo (Kinshasa),2/12/20,0
3989,Costa Rica,2/12/20,0
3990,Cote d'Ivoire,2/12/20,0
3991,Croatia,2/12/20,0
3992,Cuba,2/12/20,0
3993,Cyprus,2/12/20,0
3994,Czechia,2/12/20,0
3995,Denmark,2/12/20,0
3996,Diamond Princess,2/12/20,175
3997,Djibouti,2/12/20,0
3998,Dominica,2/12/20,0
3999,Dominican Republic,2/12/20,0
4000,Ecuador,2/12/20,0
4001,Egypt,2/12/20,0
4002,El Salvador,2/12/20,0
4003,Equatorial Guinea,2/12/20,0
4004,Eritrea,2/12/20,0
4005,Estonia,2/12/20,0
4006,Eswatini,2/12/20,0
4007,Ethiopia,2/12/20,0
4008,Fiji,2/12/20,0
4009,Finland,2/12/20,1
4010,France,2/12/20,11
4011,Gabon,2/12/20,0
4012,Gambia,2/12/20,0
4013,Georgia,2/12/20,0
4014,Germany,2/12/20,16
4015,Ghana,2/12/20,0
4016,Greece,2/12/20,0
4017,Grenada,2/12/20,0
4018,Guatemala,2/12/20,0
4019,Guinea,2/12/20,0
4020,Guinea-Bissau,2/12/20,0
4021,Guyana,2/12/20,0
4022,Haiti,2/12/20,0
4023,Holy See,2/12/20,0
4024,Honduras,2/12/20,0
4025,Hungary,2/12/20,0
4026,Iceland,2/12/20,0
4027,India,2/12/20,3
4028,Indonesia,2/12/20,0
4029,Iran,2/12/20,0
4030,Iraq,2/12/20,0
4031,Ireland,2/12/20,0
4032,Israel,2/12/20,0
4033,Italy,2/12/20,3
4034,Jamaica,2/12/20,0
4035,Japan,2/12/20,28
4036,Jordan,2/12/20,0
4037,Kazakhstan,2/12/20,0
4038,Kenya,2/12/20,0
4039,"Korea, South",2/12/20,28
4040,Kosovo,2/12/20,0
4041,Kuwait,2/12/20,0
4042,Kyrgyzstan,2/12/20,0
4043,Laos,2/12/20,0
4044,Latvia,2/12/20,0
4045,Lebanon,2/12/20,0
4046,Lesotho,2/12/20,0
4047,Liberia,2/12/20,0
4048,Libya,2/12/20,0
4049,Liechtenstein,2/12/20,0
4050,Lithuania,2/12/20,0
4051,Luxembourg,2/12/20,0
4052,MS Zaandam,2/12/20,0
4053,Madagascar,2/12/20,0
4054,Malawi,2/12/20,0
4055,Malaysia,2/12/20,18
4056,Maldives,2/12/20,0
4057,Mali,2/12/20,0
4058,Malta,2/12/20,0
4059,Mauritania,2/12/20,0
4060,Mauritius,2/12/20,0
4061,Mexico,2/12/20,0
4062,Moldova,2/12/20,0
4063,Monaco,2/12/20,0
4064,Mongolia,2/12/20,0
4065,Montenegro,2/12/20,0
4066,Morocco,2/12/20,0
4067,Mozambique,2/12/20,0
4068,Namibia,2/12/20,0
4069,Nepal,2/12/20,1
4070,Netherlands,2/12/20,0
4071,New Zealand,2/12/20,0
4072,Nicaragua,2/12/20,0
4073,Niger,2/12/20,0
4074,Nigeria,2/12/20,0
4075,North Macedonia,2/12/20,0
4076,Norway,2/12/20,0
4077,Oman,2/12/20,0
4078,Pakistan,2/12/20,0
4079,Panama,2/12/20,0
4080,Papua New Guinea,2/12/20,0
4081,Paraguay,2/12/20,0
4082,Peru,2/12/20,0
4083,Philippines,2/12/20,3
4084,Poland,2/12/20,0
4085,Portugal,2/12/20,0
4086,Qatar,2/12/20,0
4087,Romania,2/12/20,0
4088,Russia,2/12/20,2
4089,Rwanda,2/12/20,0
4090,Saint Kitts and Nevis,2/12/20,0
4091,Saint Lucia,2/12/20,0
4092,Saint Vincent and the Grenadines,2/12/20,0
4093,San Marino,2/12/20,0
4094,Sao Tome and Principe,2/12/20,0
4095,Saudi Arabia,2/12/20,0
4096,Senegal,2/12/20,0
4097,Serbia,2/12/20,0
4098,Seychelles,2/12/20,0
4099,Sierra Leone,2/12/20,0
4100,Singapore,2/12/20,50
4101,Slovakia,2/12/20,0
4102,Slovenia,2/12/20,0
4103,Somalia,2/12/20,0
4104,South Africa,2/12/20,0
4105,South Sudan,2/12/20,0
4106,Spain,2/12/20,2
4107,Sri Lanka,2/12/20,1
4108,Sudan,2/12/20,0
4109,Suriname,2/12/20,0
4110,Sweden,2/12/20,1
4111,Switzerland,2/12/20,0
4112,Syria,2/12/20,0
4113,Taiwan*,2/12/20,18
4114,Tajikistan,2/12/20,0
4115,Tanzania,2/12/20,0
4116,Thailand,2/12/20,33
4117,Timor-Leste,2/12/20,0
4118,Togo,2/12/20,0
4119,Trinidad and Tobago,2/12/20,0
4120,Tunisia,2/12/20,0
4121,Turkey,2/12/20,0
4122,US,2/12/20,12
4123,Uganda,2/12/20,0
4124,Ukraine,2/12/20,0
4125,United Arab Emirates,2/12/20,8
4126,United Kingdom,2/12/20,16
4127,Uruguay,2/12/20,0
4128,Uzbekistan,2/12/20,0
4129,Venezuela,2/12/20,0
4130,Vietnam,2/12/20,15
4131,West Bank and Gaza,2/12/20,0
4132,Western Sahara,2/12/20,0
4133,Yemen,2/12/20,0
4134,Zambia,2/12/20,0
4135,Zimbabwe,2/12/20,0
4136,Afghanistan,2/13/20,0
4137,Albania,2/13/20,0
4138,Algeria,2/13/20,0
4139,Andorra,2/13/20,0
4140,Angola,2/13/20,0
4141,Antigua and Barbuda,2/13/20,0
4142,Argentina,2/13/20,0
4143,Armenia,2/13/20,0
4144,Australia,2/13/20,15
4145,Austria,2/13/20,0
4146,Azerbaijan,2/13/20,0
4147,Bahamas,2/13/20,0
4148,Bahrain,2/13/20,0
4149,Bangladesh,2/13/20,0
4150,Barbados,2/13/20,0
4151,Belarus,2/13/20,0
4152,Belgium,2/13/20,1
4153,Belize,2/13/20,0
4154,Benin,2/13/20,0
4155,Bhutan,2/13/20,0
4156,Bolivia,2/13/20,0
4157,Bosnia and Herzegovina,2/13/20,0
4158,Botswana,2/13/20,0
4159,Brazil,2/13/20,0
4160,Brunei,2/13/20,0
4161,Bulgaria,2/13/20,0
4162,Burkina Faso,2/13/20,0
4163,Burma,2/13/20,0
4164,Burundi,2/13/20,0
4165,Cabo Verde,2/13/20,0
4166,Cambodia,2/13/20,1
4167,Cameroon,2/13/20,0
4168,Canada,2/13/20,7
4169,Central African Republic,2/13/20,0
4170,Chad,2/13/20,0
4171,Chile,2/13/20,0
4172,China,2/13/20,59895
4173,Colombia,2/13/20,0
4174,Comoros,2/13/20,0
4175,Congo (Brazzaville),2/13/20,0
4176,Congo (Kinshasa),2/13/20,0
