,Province_State,Date,value
27960,Poland,7/3/20,19.0
27961,Portugal,7/3/20,14.0
27962,Qatar,7/3/20,23.0
27963,Romania,7/3/20,4.0
27964,Russia,7/3/20,4.0
27965,Rwanda,7/3/20,25.0
27966,Saint Kitts and Nevis,7/3/20,
27967,Saint Lucia,7/3/20,
27968,Saint Vincent and the Grenadines,7/3/20,
27969,San Marino,7/3/20,
27970,Sao Tome and Principe,7/3/20,
27971,Saudi Arabia,7/3/20,5.0
27972,Senegal,7/3/20,5.0
27973,Serbia,7/3/20,25.0
27974,Seychelles,7/3/20,
27975,Sierra Leone,7/3/20,33.0
27976,Singapore,7/3/20,
27977,Slovakia,7/3/20,
27978,Slovenia,7/3/20,-50.0
27979,Somalia,7/3/20,
27980,South Africa,7/3/20,9.0
27981,South Sudan,7/3/20,-0.0
27982,Spain,7/3/20,28.0
27983,Sri Lanka,7/3/20,
27984,Sudan,7/3/20,28.0
27985,Suriname,7/3/20,-42.0
27986,Sweden,7/3/20,21.0
27987,Switzerland,7/3/20,17.0
27988,Syria,7/3/20,0.0
27989,Taiwan*,7/3/20,
27990,Tajikistan,7/3/20,
27991,Tanzania,7/3/20,
27992,Thailand,7/3/20,
27993,Timor-Leste,7/3/20,
27994,Togo,7/3/20,
27995,Trinidad and Tobago,7/3/20,
27996,Tunisia,7/3/20,
27997,Turkey,7/3/20,2.0
27998,US,7/3/20,11.0
27999,Uganda,7/3/20,
28000,Ukraine,7/3/20,-2.0
28001,United Arab Emirates,7/3/20,-6.0
28002,United Kingdom,7/3/20,9.0
28003,Uruguay,7/3/20,-12.0
28004,Uzbekistan,7/3/20,8.0
28005,Venezuela,7/3/20,6.0
28006,Vietnam,7/3/20,
28007,West Bank and Gaza,7/3/20,12.0
28008,Western Sahara,7/3/20,
28009,Yemen,7/3/20,16.0
28010,Zambia,7/3/20,11.0
28011,Zimbabwe,7/3/20,-25.0
28012,Afghanistan,7/4/20,-3.0
28013,Albania,7/4/20,-0.0
28014,Algeria,7/4/20,7.0
28015,Andorra,7/4/20,
28016,Angola,7/4/20,6.0
28017,Antigua and Barbuda,7/4/20,
28018,Argentina,7/4/20,7.0
28019,Armenia,7/4/20,5.0
28020,Australia,7/4/20,
28021,Austria,7/4/20,-50.0
28022,Azerbaijan,7/4/20,1.0
28023,Bahamas,7/4/20,
28024,Bahrain,7/4/20,-18.0
28025,Bangladesh,7/4/20,-6.0
28026,Barbados,7/4/20,
28027,Belarus,7/4/20,5.0
28028,Belgium,7/4/20,12.0
28029,Belize,7/4/20,
28030,Benin,7/4/20,-50.0
28031,Bhutan,7/4/20,
28032,Bolivia,7/4/20,3.0
28033,Bosnia and Herzegovina,7/4/20,-17.0
28034,Botswana,7/4/20,
28035,Brazil,7/4/20,10.0
28036,Brunei,7/4/20,
28037,Bulgaria,7/4/20,-4.0
28038,Burkina Faso,7/4/20,
28039,Burma,7/4/20,
28040,Burundi,7/4/20,
28041,Cabo Verde,7/4/20,-0.0
28042,Cambodia,7/4/20,
28043,Cameroon,7/4/20,
28044,Canada,7/4/20,-6.0
28045,Central African Republic,7/4/20,-17.0
28046,Chad,7/4/20,
28047,Chile,7/4/20,4.0
28048,China,7/4/20,
28049,Colombia,7/4/20,-1.0
28050,Comoros,7/4/20,
28051,Congo (Brazzaville),7/4/20,21.0
28052,Congo (Kinshasa),7/4/20,-16.0
28053,Costa Rica,7/4/20,-19.0
28054,Cote d'Ivoire,7/4/20,33.0
28055,Croatia,7/4/20,37.0
28056,Cuba,7/4/20,
28057,Cyprus,7/4/20,
28058,Czechia,7/4/20,15.0
28059,Denmark,7/4/20,-25.0
28060,Diamond Princess,7/4/20,
28061,Djibouti,7/4/20,-25.0
28062,Dominica,7/4/20,
28063,Dominican Republic,7/4/20,4.0
28064,Ecuador,7/4/20,15.0
28065,Egypt,7/4/20,-0.0
28066,El Salvador,7/4/20,-2.0
28067,Equatorial Guinea,7/4/20,25.0
28068,Eritrea,7/4/20,
28069,Estonia,7/4/20,
28070,Eswatini,7/4/20,-25.0
28071,Ethiopia,7/4/20,-61.0
28072,Fiji,7/4/20,
28073,Finland,7/4/20,50.0
28074,France,7/4/20,-11.0
28075,Gabon,7/4/20,0.0
28076,Gambia,7/4/20,
28077,Georgia,7/4/20,-75.0
28078,Germany,7/4/20,9.0
28079,Ghana,7/4/20,-48.0
28080,Greece,7/4/20,-25.0
28081,Grenada,7/4/20,
28082,Guatemala,7/4/20,11.0
28083,Guinea,7/4/20,-12.0
28084,Guinea-Bissau,7/4/20,-17.0
28085,Guyana,7/4/20,12.0
28086,Haiti,7/4/20,4.0
28087,Holy See,7/4/20,
28088,Honduras,7/4/20,21.0
28089,Hungary,7/4/20,-25.0
28090,Iceland,7/4/20,
28091,India,7/4/20,5.0
28092,Indonesia,7/4/20,2.0
28093,Iran,7/4/20,-0.0
28094,Iraq,7/4/20,3.0
28095,Ireland,7/4/20,11.0
28096,Israel,7/4/20,23.0
28097,Italy,7/4/20,4.0
28098,Jamaica,7/4/20,
28099,Japan,7/4/20,-8.0
28100,Jordan,7/4/20,50.0
28101,Kazakhstan,7/4/20,-64.0
28102,Kenya,7/4/20,14.0
28103,"Korea, South",7/4/20,50.0
28104,Kosovo,7/4/20,0.0
28105,Kuwait,7/4/20,-2.0
28106,Kyrgyzstan,7/4/20,-11.0
28107,Laos,7/4/20,
28108,Latvia,7/4/20,
28109,Lebanon,7/4/20,-25.0
28110,Lesotho,7/4/20,
28111,Liberia,7/4/20,-33.0
28112,Libya,7/4/20,-31.0
28113,Liechtenstein,7/4/20,
28114,Lithuania,7/4/20,50.0
28115,Luxembourg,7/4/20,
28116,MS Zaandam,7/4/20,
28117,Madagascar,7/4/20,10.0
28118,Malawi,7/4/20,12.0
28119,Malaysia,7/4/20,
28120,Maldives,7/4/20,-0.0
28121,Mali,7/4/20,-10.0
28122,Malta,7/4/20,
28123,Mauritania,7/4/20,-62.0
28124,Mauritius,7/4/20,
28125,Mexico,7/4/20,7.0
28126,Moldova,7/4/20,5.0
28127,Monaco,7/4/20,
28128,Mongolia,7/4/20,
28129,Montenegro,7/4/20,-10.0
28130,Morocco,7/4/20,-10.0
28131,Mozambique,7/4/20,12.0
28132,Namibia,7/4/20,
28133,Nepal,7/4/20,29.0
28134,Netherlands,7/4/20,18.0
28135,New Zealand,7/4/20,
28136,Nicaragua,7/4/20,-25.0
28137,Niger,7/4/20,25.0
28138,Nigeria,7/4/20,0.0
28139,North Macedonia,7/4/20,-4.0
28140,Norway,7/4/20,-13.0
28141,Oman,7/4/20,7.0
28142,Pakistan,7/4/20,-11.0
28143,Panama,7/4/20,14.0
28144,Papua New Guinea,7/4/20,
28145,Paraguay,7/4/20,-0.0
28146,Peru,7/4/20,0.0
28147,Philippines,7/4/20,-5.0
28148,Poland,7/4/20,6.0
28149,Portugal,7/4/20,15.0
28150,Qatar,7/4/20,17.0
28151,Romania,7/4/20,0.0
28152,Russia,7/4/20,8.0
28153,Rwanda,7/4/20,-0.0
28154,Saint Kitts and Nevis,7/4/20,
28155,Saint Lucia,7/4/20,
28156,Saint Vincent and the Grenadines,7/4/20,
28157,San Marino,7/4/20,
28158,Sao Tome and Principe,7/4/20,
28159,Saudi Arabia,7/4/20,4.0
28160,Senegal,7/4/20,6.0
28161,Serbia,7/4/20,21.0
28162,Seychelles,7/4/20,
28163,Sierra Leone,7/4/20,8.0
28164,Singapore,7/4/20,
28165,Slovakia,7/4/20,
28166,Slovenia,7/4/20,-75.0
28167,Somalia,7/4/20,75.0
28168,South Africa,7/4/20,5.0
28169,South Sudan,7/4/20,-25.0
28170,Spain,7/4/20,10.0
28171,Sri Lanka,7/4/20,
28172,Sudan,7/4/20,11.0
28173,Suriname,7/4/20,-8.0
28174,Sweden,7/4/20,-4.0
28175,Switzerland,7/4/20,-8.0
28176,Syria,7/4/20,50.0
28177,Taiwan*,7/4/20,
28178,Tajikistan,7/4/20,
28179,Tanzania,7/4/20,
28180,Thailand,7/4/20,
28181,Timor-Leste,7/4/20,
28182,Togo,7/4/20,75.0
28183,Trinidad and Tobago,7/4/20,
28184,Tunisia,7/4/20,
28185,Turkey,7/4/20,4.0
28186,US,7/4/20,4.0
28187,Uganda,7/4/20,
28188,Ukraine,7/4/20,0.0
28189,United Arab Emirates,7/4/20,7.0
28190,United Kingdom,7/4/20,4.0
28191,Uruguay,7/4/20,-37.0
28192,Uzbekistan,7/4/20,0.0
28193,Venezuela,7/4/20,-1.0
28194,Vietnam,7/4/20,
28195,West Bank and Gaza,7/4/20,17.0
28196,Western Sahara,7/4/20,
28197,Yemen,7/4/20,2.0
28198,Zambia,7/4/20,-14.0
28199,Zimbabwe,7/4/20,12.0
28200,Afghanistan,7/5/20,9.0
28201,Albania,7/5/20,-8.0
28202,Algeria,7/5/20,-0.0
28203,Andorra,7/5/20,
28204,Angola,7/5/20,-9.0
28205,Antigua and Barbuda,7/5/20,
28206,Argentina,7/5/20,-2.0
28207,Armenia,7/5/20,-2.0
28208,Australia,7/5/20,75.0
28209,Austria,7/5/20,-25.0
28210,Azerbaijan,7/5/20,0.0
28211,Bahamas,7/5/20,
28212,Bahrain,7/5/20,-14.0
28213,Bangladesh,7/5/20,-3.0
28214,Barbados,7/5/20,
28215,Belarus,7/5/20,4.0
28216,Belgium,7/5/20,-13.0
28217,Belize,7/5/20,
28218,Benin,7/5/20,-65.0
28219,Bhutan,7/5/20,
28220,Bolivia,7/5/20,-1.0
28221,Bosnia and Herzegovina,7/5/20,-42.0
28222,Botswana,7/5/20,
28223,Brazil,7/5/20,-1.0
28224,Brunei,7/5/20,
28225,Bulgaria,7/5/20,-2.0
28226,Burkina Faso,7/5/20,
28227,Burma,7/5/20,
28228,Burundi,7/5/20,
28229,Cabo Verde,7/5/20,-5.0
28230,Cambodia,7/5/20,
28231,Cameroon,7/5/20,
28232,Canada,7/5/20,-23.0
28233,Central African Republic,7/5/20,-42.0
28234,Chad,7/5/20,
28235,Chile,7/5/20,9.0
28236,China,7/5/20,
28237,Colombia,7/5/20,8.0
28238,Comoros,7/5/20,
28239,Congo (Brazzaville),7/5/20,-4.0
28240,Congo (Kinshasa),7/5/20,-32.0
28241,Costa Rica,7/5/20,-0.0
28242,Cote d'Ivoire,7/5/20,25.0
28243,Croatia,7/5/20,12.0
28244,Cuba,7/5/20,
28245,Cyprus,7/5/20,
28246,Czechia,7/5/20,-10.0
28247,Denmark,7/5/20,-50.0
28248,Diamond Princess,7/5/20,
28249,Djibouti,7/5/20,-50.0
28250,Dominica,7/5/20,
28251,Dominican Republic,7/5/20,-0.0
28252,Ecuador,7/5/20,-6.0
28253,Egypt,7/5/20,-3.0
28254,El Salvador,7/5/20,-6.0
28255,Equatorial Guinea,7/5/20,-0.0
28256,Eritrea,7/5/20,
28257,Estonia,7/5/20,
28258,Eswatini,7/5/20,25.0
28259,Ethiopia,7/5/20,-75.0
28260,Fiji,7/5/20,
28261,Finland,7/5/20,25.0
28262,France,7/5/20,-36.0
28263,Gabon,7/5/20,-25.0
28264,Gambia,7/5/20,
28265,Georgia,7/5/20,
28266,Germany,7/5/20,-11.0
28267,Ghana,7/5/20,25.0
28268,Greece,7/5/20,-50.0
28269,Grenada,7/5/20,
28270,Guatemala,7/5/20,5.0
28271,Guinea,7/5/20,-17.0
28272,Guinea-Bissau,7/5/20,-42.0
28273,Guyana,7/5/20,17.0
28274,Haiti,7/5/20,-21.0
28275,Holy See,7/5/20,
28276,Honduras,7/5/20,1.0
28277,Hungary,7/5/20,-31.0
28278,Iceland,7/5/20,
28279,India,7/5/20,2.0
28280,Indonesia,7/5/20,3.0
28281,Iran,7/5/20,0.0
28282,Iraq,7/5/20,2.0
28283,Ireland,7/5/20,0.0
28284,Israel,7/5/20,12.0
28285,Italy,7/5/20,-1.0
28286,Jamaica,7/5/20,
28287,Japan,7/5/20,-20.0
28288,Jordan,7/5/20,25.0
28289,Kazakhstan,7/5/20,-75.0
28290,Kenya,7/5/20,4.0
28291,"Korea, South",7/5/20,50.0
28292,Kosovo,7/5/20,36.0
28293,Kuwait,7/5/20,2.0
28294,Kyrgyzstan,7/5/20,0.0
28295,Laos,7/5/20,
28296,Latvia,7/5/20,
28297,Lebanon,7/5/20,37.0
28298,Lesotho,7/5/20,
28299,Liberia,7/5/20,-58.0
28300,Libya,7/5/20,16.0
28301,Liechtenstein,7/5/20,
28302,Lithuania,7/5/20,25.0
28303,Luxembourg,7/5/20,
28304,MS Zaandam,7/5/20,
28305,Madagascar,7/5/20,16.0
28306,Malawi,7/5/20,-12.0
28307,Malaysia,7/5/20,
28308,Maldives,7/5/20,8.0
28309,Mali,7/5/20,0.0
28310,Malta,7/5/20,
28311,Mauritania,7/5/20,-31.0
28312,Mauritius,7/5/20,
28313,Mexico,7/5/20,-6.0
28314,Moldova,7/5/20,1.0
28315,Monaco,7/5/20,
28316,Mongolia,7/5/20,
28317,Montenegro,7/5/20,8.0
28318,Morocco,7/5/20,-7.0
28319,Mozambique,7/5/20,17.0
28320,Namibia,7/5/20,
28321,Nepal,7/5/20,4.0
28322,Netherlands,7/5/20,-3.0
28323,New Zealand,7/5/20,
28324,Nicaragua,7/5/20,-50.0
28325,Niger,7/5/20,-0.0
28326,Nigeria,7/5/20,-4.0
28327,North Macedonia,7/5/20,-4.0
28328,Norway,7/5/20,-38.0
28329,Oman,7/5/20,7.0
28330,Pakistan,7/5/20,-4.0
28331,Panama,7/5/20,13.0
28332,Papua New Guinea,7/5/20,
28333,Paraguay,7/5/20,-25.0
28334,Peru,7/5/20,-0.0
28335,Philippines,7/5/20,-6.0
28336,Poland,7/5/20,-9.0
28337,Portugal,7/5/20,10.0
28338,Qatar,7/5/20,15.0
28339,Romania,7/5/20,1.0
28340,Russia,7/5/20,3.0
28341,Rwanda,7/5/20,-25.0
28342,Saint Kitts and Nevis,7/5/20,
28343,Saint Lucia,7/5/20,
28344,Saint Vincent and the Grenadines,7/5/20,
28345,San Marino,7/5/20,
28346,Sao Tome and Principe,7/5/20,
28347,Saudi Arabia,7/5/20,3.0
28348,Senegal,7/5/20,3.0
28349,Serbia,7/5/20,12.0
28350,Seychelles,7/5/20,
28351,Sierra Leone,7/5/20,25.0
28352,Singapore,7/5/20,
28353,Slovakia,7/5/20,
28354,Slovenia,7/5/20,
28355,Somalia,7/5/20,50.0
28356,South Africa,7/5/20,7.0
28357,South Sudan,7/5/20,-50.0
28358,Spain,7/5/20,-11.0
28359,Sri Lanka,7/5/20,
28360,Sudan,7/5/20,-14.0
28361,Suriname,7/5/20,-33.0
28362,Sweden,7/5/20,-29.0
28363,Switzerland,7/5/20,-33.0
28364,Syria,7/5/20,62.0
28365,Taiwan*,7/5/20,
28366,Tajikistan,7/5/20,75.0
28367,Tanzania,7/5/20,
28368,Thailand,7/5/20,
28369,Timor-Leste,7/5/20,
28370,Togo,7/5/20,50.0
28371,Trinidad and Tobago,7/5/20,
28372,Tunisia,7/5/20,
28373,Turkey,7/5/20,2.0
28374,US,7/5/20,-8.0
28375,Uganda,7/5/20,
28376,Ukraine,7/5/20,6.0
28377,United Arab Emirates,7/5/20,17.0
28378,United Kingdom,7/5/20,-8.0
28379,Uruguay,7/5/20,-25.0
28380,Uzbekistan,7/5/20,13.0
28381,Venezuela,7/5/20,-5.0
28382,Vietnam,7/5/20,
28383,West Bank and Gaza,7/5/20,13.0
28384,Western Sahara,7/5/20,
28385,Yemen,7/5/20,-8.0
28386,Zambia,7/5/20,-31.0
28387,Zimbabwe,7/5/20,-12.0
28388,Afghanistan,7/6/20,9.0
28389,Albania,7/6/20,-8.0
28390,Algeria,7/6/20,-1.0
28391,Andorra,7/6/20,
28392,Angola,7/6/20,-34.0
28393,Antigua and Barbuda,7/6/20,
28394,Argentina,7/6/20,10.0
28395,Armenia,7/6/20,-6.0
28396,Australia,7/6/20,50.0
28397,Austria,7/6/20,-33.0
28398,Azerbaijan,7/6/20,2.0
28399,Bahamas,7/6/20,
28400,Bahrain,7/6/20,-27.0
28401,Bangladesh,7/6/20,-3.0
28402,Barbados,7/6/20,
28403,Belarus,7/6/20,-0.0
28404,Belgium,7/6/20,-30.0
28405,Belize,7/6/20,
28406,Benin,7/6/20,-75.0
28407,Bhutan,7/6/20,
28408,Bolivia,7/6/20,-5.0
28409,Bosnia and Herzegovina,7/6/20,22.0
28410,Botswana,7/6/20,
28411,Brazil,7/6/20,-11.0
28412,Brunei,7/6/20,
28413,Bulgaria,7/6/20,-1.0
28414,Burkina Faso,7/6/20,
28415,Burma,7/6/20,
28416,Burundi,7/6/20,
28417,Cabo Verde,7/6/20,-30.0
28418,Cambodia,7/6/20,
28419,Cameroon,7/6/20,
28420,Canada,7/6/20,-19.0
28421,Central African Republic,7/6/20,60.0
28422,Chad,7/6/20,
28423,Chile,7/6/20,-1.0
28424,China,7/6/20,
28425,Colombia,7/6/20,6.0
28426,Comoros,7/6/20,
28427,Congo (Brazzaville),7/6/20,-29.0
28428,Congo (Kinshasa),7/6/20,-28.0
28429,Costa Rica,7/6/20,25.0
28430,Cote d'Ivoire,7/6/20,8.0
28431,Croatia,7/6/20,-12.0
28432,Cuba,7/6/20,
28433,Cyprus,7/6/20,
28434,Czechia,7/6/20,-4.0
28435,Denmark,7/6/20,12.0
28436,Diamond Princess,7/6/20,
28437,Djibouti,7/6/20,-62.0
28438,Dominica,7/6/20,
28439,Dominican Republic,7/6/20,-4.0
28440,Ecuador,7/6/20,-2.0
28441,Egypt,7/6/20,-2.0
28442,El Salvador,7/6/20,-6.0
28443,Equatorial Guinea,7/6/20,-25.0
28444,Eritrea,7/6/20,
28445,Estonia,7/6/20,
28446,Eswatini,7/6/20,-0.0
28447,Ethiopia,7/6/20,
28448,Fiji,7/6/20,
28449,Finland,7/6/20,-0.0
28450,France,7/6/20,-14.0
28451,Gabon,7/6/20,37.0
28452,Gambia,7/6/20,75.0
28453,Georgia,7/6/20,
28454,Germany,7/6/20,-25.0
28455,Ghana,7/6/20,31.0
28456,Greece,7/6/20,-75.0
28457,Grenada,7/6/20,
28458,Guatemala,7/6/20,0.0
28459,Guinea,7/6/20,-42.0
28460,Guinea-Bissau,7/6/20,-0.0
28461,Guyana,7/6/20,-8.0
28462,Haiti,7/6/20,-12.0
28463,Holy See,7/6/20,
28464,Honduras,7/6/20,-12.0
28465,Hungary,7/6/20,-12.0
28466,Iceland,7/6/20,
28467,India,7/6/20,1.0
28468,Indonesia,7/6/20,3.0
28469,Iran,7/6/20,2.0
28470,Iraq,7/6/20,-1.0
28471,Ireland,7/6/20,-25.0
28472,Israel,7/6/20,10.0
28473,Italy,7/6/20,-16.0
28474,Jamaica,7/6/20,
28475,Japan,7/6/20,-25.0
28476,Jordan,7/6/20,-0.0
28477,Kazakhstan,7/6/20,75.0
28478,Kenya,7/6/20,2.0
28479,"Korea, South",7/6/20,42.0
28480,Kosovo,7/6/20,37.0
28481,Kuwait,7/6/20,5.0
28482,Kyrgyzstan,7/6/20,14.0
28483,Laos,7/6/20,
28484,Latvia,7/6/20,
28485,Lebanon,7/6/20,12.0
28486,Lesotho,7/6/20,
28487,Liberia,7/6/20,33.0
28488,Libya,7/6/20,23.0
28489,Liechtenstein,7/6/20,
28490,Lithuania,7/6/20,-0.0
28491,Luxembourg,7/6/20,
28492,MS Zaandam,7/6/20,
28493,Madagascar,7/6/20,12.0
28494,Malawi,7/6/20,-0.0
28495,Malaysia,7/6/20,
28496,Maldives,7/6/20,6.0
28497,Mali,7/6/20,-6.0
28498,Malta,7/6/20,
28499,Mauritania,7/6/20,40.0
28500,Mauritius,7/6/20,
28501,Mexico,7/6/20,-10.0
28502,Moldova,7/6/20,-3.0
28503,Monaco,7/6/20,
28504,Mongolia,7/6/20,
28505,Montenegro,7/6/20,-17.0
28506,Morocco,7/6/20,8.0
28507,Mozambique,7/6/20,37.0
28508,Namibia,7/6/20,
28509,Nepal,7/6/20,8.0
28510,Netherlands,7/6/20,-17.0
28511,New Zealand,7/6/20,
28512,Nicaragua,7/6/20,-75.0
28513,Niger,7/6/20,-25.0
28514,Nigeria,7/6/20,-11.0
28515,North Macedonia,7/6/20,0.0
28516,Norway,7/6/20,-62.0
28517,Oman,7/6/20,2.0
28518,Pakistan,7/6/20,4.0
28519,Panama,7/6/20,10.0
28520,Papua New Guinea,7/6/20,
28521,Paraguay,7/6/20,-38.0
28522,Peru,7/6/20,0.0
28523,Philippines,7/6/20,-2.0
28524,Poland,7/6/20,-24.0
28525,Portugal,7/6/20,2.0
28526,Qatar,7/6/20,25.0
28527,Romania,7/6/20,2.0
28528,Russia,7/6/20,-4.0
28529,Rwanda,7/6/20,-50.0
28530,Saint Kitts and Nevis,7/6/20,
28531,Saint Lucia,7/6/20,
28532,Saint Vincent and the Grenadines,7/6/20,
28533,San Marino,7/6/20,
28534,Sao Tome and Principe,7/6/20,
28535,Saudi Arabia,7/6/20,2.0
28536,Senegal,7/6/20,-4.0
28537,Serbia,7/6/20,8.0
28538,Seychelles,7/6/20,
28539,Sierra Leone,7/6/20,-0.0
28540,Singapore,7/6/20,
28541,Slovakia,7/6/20,
28542,Slovenia,7/6/20,
28543,Somalia,7/6/20,25.0
28544,South Africa,7/6/20,3.0
28545,South Sudan,7/6/20,-75.0
28546,Spain,7/6/20,-24.0
28547,Sri Lanka,7/6/20,
28548,Sudan,7/6/20,-18.0
28549,Suriname,7/6/20,25.0
28550,Sweden,7/6/20,-29.0
28551,Switzerland,7/6/20,-58.0
28552,Syria,7/6/20,45.0
28553,Taiwan*,7/6/20,
28554,Tajikistan,7/6/20,50.0
28555,Tanzania,7/6/20,
28556,Thailand,7/6/20,
28557,Timor-Leste,7/6/20,
28558,Togo,7/6/20,25.0
28559,Trinidad and Tobago,7/6/20,
28560,Tunisia,7/6/20,
28561,Turkey,7/6/20,1.0
28562,US,7/6/20,-16.0
28563,Uganda,7/6/20,
28564,Ukraine,7/6/20,4.0
28565,United Arab Emirates,7/6/20,10.0
28566,United Kingdom,7/6/20,-24.0
28567,Uruguay,7/6/20,12.0
28568,Uzbekistan,7/6/20,12.0
28569,Venezuela,7/6/20,0.0
28570,Vietnam,7/6/20,
28571,West Bank and Gaza,7/6/20,2.0
28572,Western Sahara,7/6/20,
28573,Yemen,7/6/20,-11.0
28574,Zambia,7/6/20,-56.0
28575,Zimbabwe,7/6/20,50.0
28576,Afghanistan,7/7/20,1.0
28577,Albania,7/7/20,-8.0
28578,Algeria,7/7/20,-1.0
28579,Andorra,7/7/20,
28580,Angola,7/7/20,-16.0
28581,Antigua and Barbuda,7/7/20,
28582,Argentina,7/7/20,8.0
28583,Armenia,7/7/20,2.0
28584,Australia,7/7/20,25.0
28585,Austria,7/7/20,25.0
28586,Azerbaijan,7/7/20,1.0
28587,Bahamas,7/7/20,
28588,Bahrain,7/7/20,-39.0
28589,Bangladesh,7/7/20,6.0
28590,Barbados,7/7/20,
28591,Belarus,7/7/20,-1.0
28592,Belgium,7/7/20,-31.0
28593,Belize,7/7/20,
28594,Benin,7/7/20,
28595,Bhutan,7/7/20,
28596,Bolivia,7/7/20,-7.0
28597,Bosnia and Herzegovina,7/7/20,36.0
28598,Botswana,7/7/20,
28599,Brazil,7/7/20,-5.0
28600,Brunei,7/7/20,
28601,Bulgaria,7/7/20,12.0
28602,Burkina Faso,7/7/20,
28603,Burma,7/7/20,
28604,Burundi,7/7/20,
28605,Cabo Verde,7/7/20,33.0
28606,Cambodia,7/7/20,
28607,Cameroon,7/7/20,75.0
28608,Canada,7/7/20,-16.0
28609,Central African Republic,7/7/20,35.0
28610,Chad,7/7/20,
28611,Chile,7/7/20,-8.0
28612,China,7/7/20,
28613,Colombia,7/7/20,-1.0
28614,Comoros,7/7/20,
28615,Congo (Brazzaville),7/7/20,-54.0
28616,Congo (Kinshasa),7/7/20,-42.0
28617,Costa Rica,7/7/20,14.0
28618,Cote d'Ivoire,7/7/20,16.0
28619,Croatia,7/7/20,-37.0
28620,Cuba,7/7/20,
28621,Cyprus,7/7/20,
28622,Czechia,7/7/20,-4.0
28623,Denmark,7/7/20,31.0
28624,Diamond Princess,7/7/20,
28625,Djibouti,7/7/20,-75.0
28626,Dominica,7/7/20,
28627,Dominican Republic,7/7/20,9.0
28628,Ecuador,7/7/20,-6.0
28629,Egypt,7/7/20,-3.0
28630,El Salvador,7/7/20,-7.0
28631,Equatorial Guinea,7/7/20,-50.0
28632,Eritrea,7/7/20,
28633,Estonia,7/7/20,
28634,Eswatini,7/7/20,8.0
28635,Ethiopia,7/7/20,
28636,Fiji,7/7/20,
28637,Finland,7/7/20,-25.0
28638,France,7/7/20,-2.0
28639,Gabon,7/7/20,12.0
28640,Gambia,7/7/20,50.0
28641,Georgia,7/7/20,
28642,Germany,7/7/20,-5.0
28643,Ghana,7/7/20,6.0
28644,Greece,7/7/20,75.0
28645,Grenada,7/7/20,
28646,Guatemala,7/7/20,-6.0
28647,Guinea,7/7/20,-0.0
28648,Guinea-Bissau,7/7/20,-25.0
28649,Guyana,7/7/20,-6.0
28650,Haiti,7/7/20,-0.0
28651,Holy See,7/7/20,
28652,Honduras,7/7/20,-19.0
28653,Hungary,7/7/20,-37.0
28654,Iceland,7/7/20,
28655,India,7/7/20,2.0
28656,Indonesia,7/7/20,6.0
28657,Iran,7/7/20,5.0
28658,Iraq,7/7/20,0.0
28659,Ireland,7/7/20,-21.0
28660,Israel,7/7/20,22.0
28661,Italy,7/7/20,-5.0
28662,Jamaica,7/7/20,
28663,Japan,7/7/20,-8.0
28664,Jordan,7/7/20,-25.0
28665,Kazakhstan,7/7/20,50.0
28666,Kenya,7/7/20,9.0
28667,"Korea, South",7/7/20,17.0
28668,Kosovo,7/7/20,21.0
28669,Kuwait,7/7/20,11.0
28670,Kyrgyzstan,7/7/20,11.0
28671,Laos,7/7/20,
28672,Latvia,7/7/20,
28673,Lebanon,7/7/20,-12.0
28674,Lesotho,7/7/20,
28675,Liberia,7/7/20,35.0
28676,Libya,7/7/20,14.0
28677,Liechtenstein,7/7/20,
28678,Lithuania,7/7/20,-25.0
28679,Luxembourg,7/7/20,
28680,MS Zaandam,7/7/20,
28681,Madagascar,7/7/20,-13.0
28682,Malawi,7/7/20,-10.0
28683,Malaysia,7/7/20,
28684,Maldives,7/7/20,8.0
28685,Mali,7/7/20,-8.0
28686,Malta,7/7/20,
28687,Mauritania,7/7/20,54.0
28688,Mauritius,7/7/20,
28689,Mexico,7/7/20,-2.0
28690,Moldova,7/7/20,3.0
28691,Monaco,7/7/20,
28692,Mongolia,7/7/20,
28693,Montenegro,7/7/20,40.0
28694,Morocco,7/7/20,27.0
28695,Mozambique,7/7/20,12.0
28696,Namibia,7/7/20,
28697,Nepal,7/7/20,-17.0
28698,Netherlands,7/7/20,1.0
28699,New Zealand,7/7/20,
28700,Nicaragua,7/7/20,75.0
28701,Niger,7/7/20,-50.0
28702,Nigeria,7/7/20,-1.0
28703,North Macedonia,7/7/20,-9.0
28704,Norway,7/7/20,-75.0
28705,Oman,7/7/20,0.0
28706,Pakistan,7/7/20,7.0
28707,Panama,7/7/20,6.0
28708,Papua New Guinea,7/7/20,
28709,Paraguay,7/7/20,-50.0
28710,Peru,7/7/20,-0.0
28711,Philippines,7/7/20,6.0
28712,Poland,7/7/20,-20.0
28713,Portugal,7/7/20,6.0
28714,Qatar,7/7/20,4.0
28715,Romania,7/7/20,7.0
28716,Russia,7/7/20,-2.0
28717,Rwanda,7/7/20,-75.0
28718,Saint Kitts and Nevis,7/7/20,
28719,Saint Lucia,7/7/20,
28720,Saint Vincent and the Grenadines,7/7/20,
28721,San Marino,7/7/20,
28722,Sao Tome and Principe,7/7/20,
28723,Saudi Arabia,7/7/20,0.0
28724,Senegal,7/7/20,-13.0
28725,Serbia,7/7/20,10.0
28726,Seychelles,7/7/20,
