,Province_State,Date,value
2389,California,3/7/20,81
2390,Colorado,3/7/20,8
2391,Connecticut,3/7/20,0
2392,Delaware,3/7/20,0
2393,Diamond Princess,3/7/20,0
2394,District of Columbia,3/7/20,0
2395,Florida,3/7/20,7
2396,Georgia,3/7/20,5
2397,Grand Princess,3/7/20,0
2398,Hawaii,3/7/20,1
2399,Idaho,3/7/20,0
2400,Illinois,3/7/20,6
2401,Indiana,3/7/20,1
2402,Iowa,3/7/20,0
2403,Kansas,3/7/20,0
2404,Kentucky,3/7/20,1
2405,Louisiana,3/7/20,0
2406,Maine,3/7/20,0
2407,Maryland,3/7/20,3
2408,Massachusetts,3/7/20,6
2409,Michigan,3/7/20,0
2410,Minnesota,3/7/20,1
2411,Mississippi,3/7/20,0
2412,Missouri,3/7/20,0
2413,Montana,3/7/20,0
2414,Nebraska,3/7/20,1
2415,Nevada,3/7/20,2
2416,New Hampshire,3/7/20,2
2417,New Jersey,3/7/20,4
2418,New Mexico,3/7/20,0
2419,New York,3/7/20,76
2420,North Carolina,3/7/20,2
2421,North Dakota,3/7/20,0
2422,Ohio,3/7/20,0
2423,Oklahoma,3/7/20,1
2424,Oregon,3/7/20,6
2425,Pennsylvania,3/7/20,2
2426,Rhode Island,3/7/20,3
2427,South Carolina,3/7/20,2
2428,South Dakota,3/7/20,0
2429,Tennessee,3/7/20,1
2430,Texas,3/7/20,8
2431,Utah,3/7/20,1
2432,Vermont,3/7/20,0
2433,Virginia,3/7/20,0
2434,Washington,3/7/20,102
2435,West Virginia,3/7/20,0
2436,Wisconsin,3/7/20,0
2437,Wyoming,3/7/20,0
2438,Alabama,3/8/20,0
2439,Alaska,3/8/20,0
2440,Arizona,3/8/20,4
2441,Arkansas,3/8/20,0
2442,California,3/8/20,95
2443,Colorado,3/8/20,8
2444,Connecticut,3/8/20,0
2445,Delaware,3/8/20,0
2446,Diamond Princess,3/8/20,0
2447,District of Columbia,3/8/20,0
2448,Florida,3/8/20,10
2449,Georgia,3/8/20,5
2450,Grand Princess,3/8/20,0
2451,Hawaii,3/8/20,1
2452,Idaho,3/8/20,0
2453,Illinois,3/8/20,7
2454,Indiana,3/8/20,2
2455,Iowa,3/8/20,0
2456,Kansas,3/8/20,1
2457,Kentucky,3/8/20,1
2458,Louisiana,3/8/20,0
2459,Maine,3/8/20,0
2460,Maryland,3/8/20,5
2461,Massachusetts,3/8/20,22
2462,Michigan,3/8/20,0
2463,Minnesota,3/8/20,1
2464,Mississippi,3/8/20,0
2465,Missouri,3/8/20,1
2466,Montana,3/8/20,0
2467,Nebraska,3/8/20,1
2468,Nevada,3/8/20,4
2469,New Hampshire,3/8/20,4
2470,New Jersey,3/8/20,5
2471,New Mexico,3/8/20,0
2472,New York,3/8/20,106
2473,North Carolina,3/8/20,2
2474,North Dakota,3/8/20,0
2475,Ohio,3/8/20,0
2476,Oklahoma,3/8/20,1
2477,Oregon,3/8/20,14
2478,Pennsylvania,3/8/20,6
2479,Rhode Island,3/8/20,3
2480,South Carolina,3/8/20,2
2481,South Dakota,3/8/20,0
2482,Tennessee,3/8/20,3
2483,Texas,3/8/20,11
2484,Utah,3/8/20,1
2485,Vermont,3/8/20,1
2486,Virginia,3/8/20,2
2487,Washington,3/8/20,122
2488,West Virginia,3/8/20,0
2489,Wisconsin,3/8/20,0
2490,Wyoming,3/8/20,0
2491,Alabama,3/9/20,0
2492,Alaska,3/9/20,0
2493,Arizona,3/9/20,4
2494,Arkansas,3/9/20,0
2495,California,3/9/20,101
2496,Colorado,3/9/20,12
2497,Connecticut,3/9/20,0
2498,Delaware,3/9/20,0
2499,Diamond Princess,3/9/20,0
2500,District of Columbia,3/9/20,0
2501,Florida,3/9/20,13
2502,Georgia,3/9/20,10
2503,Grand Princess,3/9/20,0
2504,Hawaii,3/9/20,1
2505,Idaho,3/9/20,0
2506,Illinois,3/9/20,7
2507,Indiana,3/9/20,3
2508,Iowa,3/9/20,3
2509,Kansas,3/9/20,1
2510,Kentucky,3/9/20,4
2511,Louisiana,3/9/20,0
2512,Maine,3/9/20,0
2513,Maryland,3/9/20,5
2514,Massachusetts,3/9/20,22
2515,Michigan,3/9/20,0
2516,Minnesota,3/9/20,2
2517,Mississippi,3/9/20,0
2518,Missouri,3/9/20,1
2519,Montana,3/9/20,0
2520,Nebraska,3/9/20,3
2521,Nevada,3/9/20,4
2522,New Hampshire,3/9/20,4
2523,New Jersey,3/9/20,5
2524,New Mexico,3/9/20,0
2525,New York,3/9/20,142
2526,North Carolina,3/9/20,2
2527,North Dakota,3/9/20,0
2528,Ohio,3/9/20,0
2529,Oklahoma,3/9/20,1
2530,Oregon,3/9/20,14
2531,Pennsylvania,3/9/20,7
2532,Rhode Island,3/9/20,3
2533,South Carolina,3/9/20,3
2534,South Dakota,3/9/20,0
2535,Tennessee,3/9/20,3
2536,Texas,3/9/20,13
2537,Utah,3/9/20,1
2538,Vermont,3/9/20,1
2539,Virginia,3/9/20,2
2540,Washington,3/9/20,122
2541,West Virginia,3/9/20,0
2542,Wisconsin,3/9/20,0
2543,Wyoming,3/9/20,0
2544,Alabama,3/10/20,0
2545,Alaska,3/10/20,0
2546,Arizona,3/10/20,6
2547,Arkansas,3/10/20,0
2548,California,3/10/20,144
2549,Colorado,3/10/20,17
2550,Connecticut,3/10/20,1
2551,Delaware,3/10/20,0
2552,Diamond Princess,3/10/20,0
2553,District of Columbia,3/10/20,0
2554,Florida,3/10/20,15
2555,Georgia,3/10/20,17
2556,Grand Princess,3/10/20,0
2557,Hawaii,3/10/20,3
2558,Idaho,3/10/20,0
2559,Illinois,3/10/20,12
2560,Indiana,3/10/20,6
2561,Iowa,3/10/20,8
2562,Kansas,3/10/20,1
2563,Kentucky,3/10/20,5
2564,Louisiana,3/10/20,0
2565,Maine,3/10/20,0
2566,Maryland,3/10/20,8
2567,Massachusetts,3/10/20,41
2568,Michigan,3/10/20,0
2569,Minnesota,3/10/20,2
2570,Mississippi,3/10/20,0
2571,Missouri,3/10/20,1
2572,Montana,3/10/20,0
2573,Nebraska,3/10/20,3
2574,Nevada,3/10/20,4
2575,New Hampshire,3/10/20,4
2576,New Jersey,3/10/20,15
2577,New Mexico,3/10/20,0
2578,New York,3/10/20,150
2579,North Carolina,3/10/20,7
2580,North Dakota,3/10/20,0
2581,Ohio,3/10/20,3
2582,Oklahoma,3/10/20,2
2583,Oregon,3/10/20,14
2584,Pennsylvania,3/10/20,12
2585,Rhode Island,3/10/20,3
2586,South Carolina,3/10/20,7
2587,South Dakota,3/10/20,0
2588,Tennessee,3/10/20,3
2589,Texas,3/10/20,16
2590,Utah,3/10/20,2
2591,Vermont,3/10/20,1
2592,Virginia,3/10/20,8
2593,Washington,3/10/20,167
2594,West Virginia,3/10/20,0
2595,Wisconsin,3/10/20,3
2596,Wyoming,3/10/20,0
2597,Alabama,3/11/20,0
2598,Alaska,3/11/20,0
2599,Arizona,3/11/20,9
2600,Arkansas,3/11/20,0
2601,California,3/11/20,178
2602,Colorado,3/11/20,34
2603,Connecticut,3/11/20,3
2604,Delaware,3/11/20,1
2605,Diamond Princess,3/11/20,0
2606,District of Columbia,3/11/20,0
2607,Florida,3/11/20,24
2608,Georgia,3/11/20,23
2609,Grand Princess,3/11/20,0
2610,Hawaii,3/11/20,2
2611,Idaho,3/11/20,0
2612,Illinois,3/11/20,25
2613,Indiana,3/11/20,11
2614,Iowa,3/11/20,13
2615,Kansas,3/11/20,1
2616,Kentucky,3/11/20,8
2617,Louisiana,3/11/20,5
2618,Maine,3/11/20,0
2619,Maryland,3/11/20,9
2620,Massachusetts,3/11/20,92
2621,Michigan,3/11/20,2
2622,Minnesota,3/11/20,5
2623,Mississippi,3/11/20,0
2624,Missouri,3/11/20,1
2625,Montana,3/11/20,0
2626,Nebraska,3/11/20,5
2627,Nevada,3/11/20,7
2628,New Hampshire,3/11/20,5
2629,New Jersey,3/11/20,23
2630,New Mexico,3/11/20,3
2631,New York,3/11/20,220
2632,North Carolina,3/11/20,7
2633,North Dakota,3/11/20,0
2634,Ohio,3/11/20,4
2635,Oklahoma,3/11/20,2
2636,Oregon,3/11/20,19
2637,Pennsylvania,3/11/20,16
2638,Rhode Island,3/11/20,5
2639,South Carolina,3/11/20,10
2640,South Dakota,3/11/20,8
2641,Tennessee,3/11/20,9
2642,Texas,3/11/20,21
2643,Utah,3/11/20,3
2644,Vermont,3/11/20,1
2645,Virginia,3/11/20,9
2646,Washington,3/11/20,282
2647,West Virginia,3/11/20,0
2648,Wisconsin,3/11/20,4
2649,Wyoming,3/11/20,0
2650,Alabama,3/12/20,0
2651,Alaska,3/12/20,0
2652,Arizona,3/12/20,9
2653,Arkansas,3/12/20,0
2654,California,3/12/20,221
2655,Colorado,3/12/20,49
2656,Connecticut,3/12/20,5
2657,Delaware,3/12/20,1
2658,Diamond Princess,3/12/20,0
2659,District of Columbia,3/12/20,0
2660,Florida,3/12/20,30
2661,Georgia,3/12/20,31
2662,Grand Princess,3/12/20,0
2663,Hawaii,3/12/20,2
2664,Idaho,3/12/20,0
2665,Illinois,3/12/20,32
2666,Indiana,3/12/20,13
2667,Iowa,3/12/20,14
2668,Kansas,3/12/20,4
2669,Kentucky,3/12/20,10
2670,Louisiana,3/12/20,19
2671,Maine,3/12/20,1
2672,Maryland,3/12/20,12
2673,Massachusetts,3/12/20,107
2674,Michigan,3/12/20,3
2675,Minnesota,3/12/20,9
2676,Mississippi,3/12/20,1
2677,Missouri,3/12/20,1
2678,Montana,3/12/20,0
2679,Nebraska,3/12/20,10
2680,Nevada,3/12/20,10
2681,New Hampshire,3/12/20,6
2682,New Jersey,3/12/20,29
2683,New Mexico,3/12/20,5
2684,New York,3/12/20,327
2685,North Carolina,3/12/20,15
2686,North Dakota,3/12/20,1
2687,Ohio,3/12/20,5
2688,Oklahoma,3/12/20,3
2689,Oregon,3/12/20,24
2690,Pennsylvania,3/12/20,22
2691,Rhode Island,3/12/20,3
2692,South Carolina,3/12/20,7
2693,South Dakota,3/12/20,7
2694,Tennessee,3/12/20,18
2695,Texas,3/12/20,27
2696,Utah,3/12/20,3
2697,Vermont,3/12/20,2
2698,Virginia,3/12/20,12
2699,Washington,3/12/20,442
2700,West Virginia,3/12/20,0
2701,Wisconsin,3/12/20,8
2702,Wyoming,3/12/20,1
2703,Alabama,3/13/20,5
2704,Alaska,3/13/20,1
2705,Arizona,3/13/20,9
2706,Arkansas,3/13/20,9
2707,California,3/13/20,281
2708,Colorado,3/13/20,78
2709,Connecticut,3/13/20,11
2710,Delaware,3/13/20,4
2711,Diamond Princess,3/13/20,0
2712,District of Columbia,3/13/20,0
2713,Florida,3/13/20,50
2714,Georgia,3/13/20,42
2715,Grand Princess,3/13/20,0
2716,Hawaii,3/13/20,2
2717,Idaho,3/13/20,1
2718,Illinois,3/13/20,46
2719,Indiana,3/13/20,13
2720,Iowa,3/13/20,17
2721,Kansas,3/13/20,6
2722,Kentucky,3/13/20,14
2723,Louisiana,3/13/20,29
2724,Maine,3/13/20,3
2725,Maryland,3/13/20,18
2726,Massachusetts,3/13/20,123
2727,Michigan,3/13/20,24
2728,Minnesota,3/13/20,14
2729,Mississippi,3/13/20,6
2730,Missouri,3/13/20,4
2731,Montana,3/13/20,1
2732,Nebraska,3/13/20,14
2733,Nevada,3/13/20,18
2734,New Hampshire,3/13/20,6
2735,New Jersey,3/13/20,49
2736,New Mexico,3/13/20,10
2737,New York,3/13/20,421
2738,North Carolina,3/13/20,17
2739,North Dakota,3/13/20,1
2740,Ohio,3/13/20,12
2741,Oklahoma,3/13/20,3
2742,Oregon,3/13/20,30
2743,Pennsylvania,3/13/20,41
2744,Rhode Island,3/13/20,12
2745,South Carolina,3/13/20,8
2746,South Dakota,3/13/20,8
2747,Tennessee,3/13/20,26
2748,Texas,3/13/20,44
2749,Utah,3/13/20,9
2750,Vermont,3/13/20,2
2751,Virginia,3/13/20,27
2752,Washington,3/13/20,568
2753,West Virginia,3/13/20,0
2754,Wisconsin,3/13/20,19
2755,Wyoming,3/13/20,1
2756,Alabama,3/14/20,7
2757,Alaska,3/14/20,1
2758,Arizona,3/14/20,12
2759,Arkansas,3/14/20,12
2760,California,3/14/20,372
2761,Colorado,3/14/20,103
2762,Connecticut,3/14/20,23
2763,Delaware,3/14/20,6
2764,Diamond Princess,3/14/20,0
2765,District of Columbia,3/14/20,0
2766,Florida,3/14/20,76
2767,Georgia,3/14/20,73
2768,Grand Princess,3/14/20,0
2769,Hawaii,3/14/20,4
2770,Idaho,3/14/20,2
2771,Illinois,3/14/20,64
2772,Indiana,3/14/20,16
2773,Iowa,3/14/20,17
2774,Kansas,3/14/20,8
2775,Kentucky,3/14/20,16
2776,Louisiana,3/14/20,77
2777,Maine,3/14/20,3
2778,Maryland,3/14/20,27
2779,Massachusetts,3/14/20,138
2780,Michigan,3/14/20,36
2781,Minnesota,3/14/20,21
2782,Mississippi,3/14/20,6
2783,Missouri,3/14/20,4
2784,Montana,3/14/20,5
2785,Nebraska,3/14/20,18
2786,Nevada,3/14/20,20
2787,New Hampshire,3/14/20,7
2788,New Jersey,3/14/20,69
2789,New Mexico,3/14/20,13
2790,New York,3/14/20,613
2791,North Carolina,3/14/20,25
2792,North Dakota,3/14/20,1
2793,Ohio,3/14/20,26
2794,Oklahoma,3/14/20,4
2795,Oregon,3/14/20,36
2796,Pennsylvania,3/14/20,47
2797,Rhode Island,3/14/20,20
2798,South Carolina,3/14/20,19
2799,South Dakota,3/14/20,8
2800,Tennessee,3/14/20,32
2801,Texas,3/14/20,60
2802,Utah,3/14/20,10
2803,Vermont,3/14/20,5
2804,Virginia,3/14/20,37
2805,Washington,3/14/20,642
2806,West Virginia,3/14/20,0
2807,Wisconsin,3/14/20,27
2808,Wyoming,3/14/20,2
2809,Alabama,3/15/20,11
2810,Alaska,3/15/20,1
2811,Arizona,3/15/20,12
2812,Arkansas,3/15/20,3
2813,California,3/15/20,373
2814,Colorado,3/15/20,136
2815,Connecticut,3/15/20,24
2816,Delaware,3/15/20,6
2817,Diamond Princess,3/15/20,0
2818,District of Columbia,3/15/20,0
2819,Florida,3/15/20,100
2820,Georgia,3/15/20,99
2821,Grand Princess,3/15/20,0
2822,Hawaii,3/15/20,6
2823,Idaho,3/15/20,4
2824,Illinois,3/15/20,66
2825,Indiana,3/15/20,20
2826,Iowa,3/15/20,18
2827,Kansas,3/15/20,8
2828,Kentucky,3/15/20,18
2829,Louisiana,3/15/20,87
2830,Maine,3/15/20,2
2831,Maryland,3/15/20,24
2832,Massachusetts,3/15/20,138
2833,Michigan,3/15/20,45
2834,Minnesota,3/15/20,21
2835,Mississippi,3/15/20,6
2836,Missouri,3/15/20,5
2837,Montana,3/15/20,6
2838,Nebraska,3/15/20,17
2839,Nevada,3/15/20,20
2840,New Hampshire,3/15/20,7
2841,New Jersey,3/15/20,72
2842,New Mexico,3/15/20,13
2843,New York,3/15/20,615
2844,North Carolina,3/15/20,32
2845,North Dakota,3/15/20,1
2846,Ohio,3/15/20,30
2847,Oklahoma,3/15/20,4
2848,Oregon,3/15/20,36
2849,Pennsylvania,3/15/20,47
2850,Rhode Island,3/15/20,20
2851,South Carolina,3/15/20,19
2852,South Dakota,3/15/20,8
2853,Tennessee,3/15/20,32
2854,Texas,3/15/20,63
2855,Utah,3/15/20,18
2856,Vermont,3/15/20,5
2857,Virginia,3/15/20,37
2858,Washington,3/15/20,603
2859,West Virginia,3/15/20,0
2860,Wisconsin,3/15/20,28
2861,Wyoming,3/15/20,2
2862,Alabama,3/16/20,29
2863,Alaska,3/16/20,1
2864,Arizona,3/16/20,18
2865,Arkansas,3/16/20,3
2866,California,3/16/20,557
2867,Colorado,3/16/20,161
2868,Connecticut,3/16/20,41
2869,Delaware,3/16/20,8
2870,Diamond Princess,3/16/20,0
2871,District of Columbia,3/16/20,22
2872,Florida,3/16/20,101
2873,Georgia,3/16/20,121
2874,Grand Princess,3/16/20,20
2875,Hawaii,3/16/20,8
2876,Idaho,3/16/20,4
2877,Illinois,3/16/20,83
2878,Indiana,3/16/20,25
2879,Iowa,3/16/20,23
2880,Kansas,3/16/20,11
2881,Kentucky,3/16/20,21
2882,Louisiana,3/16/20,115
2883,Maine,3/16/20,17
2884,Maryland,3/16/20,42
2885,Massachusetts,3/16/20,187
2886,Michigan,3/16/20,76
2887,Minnesota,3/16/20,53
2888,Mississippi,3/16/20,12
2889,Missouri,3/16/20,8
2890,Montana,3/16/20,6
2891,Nebraska,3/16/20,18
2892,Nevada,3/16/20,45
2893,New Hampshire,3/16/20,17
2894,New Jersey,3/16/20,176
2895,New Mexico,3/16/20,21
2896,New York,3/16/20,967
2897,North Carolina,3/16/20,39
2898,North Dakota,3/16/20,1
2899,Ohio,3/16/20,50
2900,Oklahoma,3/16/20,10
2901,Oregon,3/16/20,39
2902,Pennsylvania,3/16/20,79
2903,Rhode Island,3/16/20,21
2904,South Carolina,3/16/20,30
2905,South Dakota,3/16/20,10
2906,Tennessee,3/16/20,52
2907,Texas,3/16/20,85
2908,Utah,3/16/20,28
2909,Vermont,3/16/20,12
2910,Virginia,3/16/20,49
2911,Washington,3/16/20,779
2912,West Virginia,3/16/20,0
2913,Wisconsin,3/16/20,48
2914,Wyoming,3/16/20,2
2915,Alabama,3/17/20,39
2916,Alaska,3/17/20,3
2917,Arizona,3/17/20,20
2918,Arkansas,3/17/20,3
2919,California,3/17/20,700
2920,Colorado,3/17/20,183
2921,Connecticut,3/17/20,68
2922,Delaware,3/17/20,16
2923,Diamond Princess,3/17/20,47
2924,District of Columbia,3/17/20,22
2925,Florida,3/17/20,190
2926,Georgia,3/17/20,146
2927,Grand Princess,3/17/20,21
2928,Hawaii,3/17/20,10
2929,Idaho,3/17/20,8
2930,Illinois,3/17/20,161
2931,Indiana,3/17/20,30
2932,Iowa,3/17/20,23
2933,Kansas,3/17/20,18
2934,Kentucky,3/17/20,26
2935,Louisiana,3/17/20,196
2936,Maine,3/17/20,26
2937,Maryland,3/17/20,60
2938,Massachusetts,3/17/20,217
2939,Michigan,3/17/20,90
2940,Minnesota,3/17/20,59
2941,Mississippi,3/17/20,21
2942,Missouri,3/17/20,14
2943,Montana,3/17/20,8
2944,Nebraska,3/17/20,23
2945,Nevada,3/17/20,55
2946,New Hampshire,3/17/20,26
2947,New Jersey,3/17/20,250
2948,New Mexico,3/17/20,23
2949,New York,3/17/20,1578
2950,North Carolina,3/17/20,64
2951,North Dakota,3/17/20,3
2952,Ohio,3/17/20,67
2953,Oklahoma,3/17/20,17
2954,Oregon,3/17/20,66
2955,Pennsylvania,3/17/20,112
2956,Rhode Island,3/17/20,23
2957,South Carolina,3/17/20,47
2958,South Dakota,3/17/20,11
2959,Tennessee,3/17/20,74
2960,Texas,3/17/20,110
2961,Utah,3/17/20,39
2962,Vermont,3/17/20,12
2963,Virginia,3/17/20,67
2964,Washington,3/17/20,955
2965,West Virginia,3/17/20,0
2966,Wisconsin,3/17/20,73
2967,Wyoming,3/17/20,11
2968,Alabama,3/18/20,51
2969,Alaska,3/18/20,5
2970,Arizona,3/18/20,27
2971,Arkansas,3/18/20,4
2972,California,3/18/20,831
2973,Colorado,3/18/20,216
2974,Connecticut,3/18/20,96
2975,Delaware,3/18/20,19
2976,Diamond Princess,3/18/20,47
2977,District of Columbia,3/18/20,31
2978,Florida,3/18/20,306
2979,Georgia,3/18/20,197
2980,Grand Princess,3/18/20,21
2981,Hawaii,3/18/20,15
2982,Idaho,3/18/20,9
2983,Illinois,3/18/20,272
2984,Indiana,3/18/20,38
2985,Iowa,3/18/20,38
2986,Kansas,3/18/20,22
2987,Kentucky,3/18/20,28
2988,Louisiana,3/18/20,257
2989,Maine,3/18/20,35
2990,Maryland,3/18/20,85
2991,Massachusetts,3/18/20,252
2992,Michigan,3/18/20,159
2993,Minnesota,3/18/20,77
2994,Mississippi,3/18/20,34
2995,Missouri,3/18/20,21
2996,Montana,3/18/20,10
2997,Nebraska,3/18/20,24
2998,Nevada,3/18/20,55
2999,New Hampshire,3/18/20,37
3000,New Jersey,3/18/20,397
3001,New Mexico,3/18/20,28
3002,New York,3/18/20,3038
3003,North Carolina,3/18/20,92
3004,North Dakota,3/18/20,6
3005,Ohio,3/18/20,89
3006,Oklahoma,3/18/20,17
3007,Oregon,3/18/20,75
3008,Pennsylvania,3/18/20,155
3009,Rhode Island,3/18/20,33
3010,South Carolina,3/18/20,60
3011,South Dakota,3/18/20,11
3012,Tennessee,3/18/20,100
3013,Texas,3/18/20,196
3014,Utah,3/18/20,47
3015,Vermont,3/18/20,13
3016,Virginia,3/18/20,79
3017,Washington,3/18/20,1022
3018,West Virginia,3/18/20,1
3019,Wisconsin,3/18/20,111
3020,Wyoming,3/18/20,16
3021,Alabama,3/19/20,78
3022,Alaska,3/19/20,8
3023,Arizona,3/19/20,45
3024,Arkansas,3/19/20,62
3025,California,3/19/20,1009
3026,Colorado,3/19/20,278
3027,Connecticut,3/19/20,159
3028,Delaware,3/19/20,30
3029,Diamond Princess,3/19/20,47
3030,District of Columbia,3/19/20,40
3031,Florida,3/19/20,432
3032,Georgia,3/19/20,287
3033,Grand Princess,3/19/20,22
3034,Hawaii,3/19/20,25
3035,Idaho,3/19/20,23
3036,Illinois,3/19/20,422
3037,Indiana,3/19/20,60
3038,Iowa,3/19/20,44
3039,Kansas,3/19/20,35
3040,Kentucky,3/19/20,50
3041,Louisiana,3/19/20,392
3042,Maine,3/19/20,52
3043,Maryland,3/19/20,107
3044,Massachusetts,3/19/20,328
3045,Michigan,3/19/20,314
3046,Minnesota,3/19/20,89
3047,Mississippi,3/19/20,50
3048,Missouri,3/19/20,42
3049,Montana,3/19/20,11
3050,Nebraska,3/19/20,29
3051,Nevada,3/19/20,95
3052,New Hampshire,3/19/20,42
3053,New Jersey,3/19/20,741
3054,New Mexico,3/19/20,35
3055,New York,3/19/20,5704
3056,North Carolina,3/19/20,136
3057,North Dakota,3/19/20,19
3058,Ohio,3/19/20,119
3059,Oklahoma,3/19/20,44
3060,Oregon,3/19/20,88
3061,Pennsylvania,3/19/20,206
3062,Rhode Island,3/19/20,44
3063,South Carolina,3/19/20,80
3064,South Dakota,3/19/20,14
3065,Tennessee,3/19/20,154
3066,Texas,3/19/20,306
3067,Utah,3/19/20,62
3068,Vermont,3/19/20,22
3069,Virginia,3/19/20,103
3070,Washington,3/19/20,1374
3071,West Virginia,3/19/20,2
3072,Wisconsin,3/19/20,159
3073,Wyoming,3/19/20,18
3074,Alabama,3/20/20,106
3075,Alaska,3/20/20,11
3076,Arizona,3/20/20,68
3077,Arkansas,3/20/20,100
3078,California,3/20/20,1243
3079,Colorado,3/20/20,364
3080,Connecticut,3/20/20,194
3081,Delaware,3/20/20,39
3082,Diamond Princess,3/20/20,49
3083,District of Columbia,3/20/20,71
3084,Florida,3/20/20,564
3085,Georgia,3/20/20,485
3086,Grand Princess,3/20/20,23
3087,Hawaii,3/20/20,36
3088,Idaho,3/20/20,36
3089,Illinois,3/20/20,585
3090,Indiana,3/20/20,86
3091,Iowa,3/20/20,45
3092,Kansas,3/20/20,48
3093,Kentucky,3/20/20,64
3094,Louisiana,3/20/20,537
3095,Maine,3/20/20,56
3096,Maryland,3/20/20,149
3097,Massachusetts,3/20/20,413
3098,Michigan,3/20/20,471
3099,Minnesota,3/20/20,113
3100,Mississippi,3/20/20,80
3101,Missouri,3/20/20,79
3102,Montana,3/20/20,20
3103,Nebraska,3/20/20,37
3104,Nevada,3/20/20,161
3105,New Hampshire,3/20/20,53
3106,New Jersey,3/20/20,890
3107,New Mexico,3/20/20,42
3108,New York,3/20/20,8403
3109,North Carolina,3/20/20,189
3110,North Dakota,3/20/20,26
3111,Ohio,3/20/20,173
3112,Oklahoma,3/20/20,49
3113,Oregon,3/20/20,114
3114,Pennsylvania,3/20/20,311
3115,Rhode Island,3/20/20,54
3116,South Carolina,3/20/20,126
3117,South Dakota,3/20/20,14
3118,Tennessee,3/20/20,223
3119,Texas,3/20/20,429
3120,Utah,3/20/20,95
3121,Vermont,3/20/20,29
3122,Virginia,3/20/20,123
3123,Washington,3/20/20,1524
3124,West Virginia,3/20/20,8
3125,Wisconsin,3/20/20,219
3126,Wyoming,3/20/20,21
3127,Alabama,3/21/20,131
3128,Alaska,3/21/20,13
3129,Arizona,3/21/20,104
3130,Arkansas,3/21/20,122
3131,California,3/21/20,1412
3132,Colorado,3/21/20,475
3133,Connecticut,3/21/20,194
3134,Delaware,3/21/20,45
3135,Diamond Princess,3/21/20,49
3136,District of Columbia,3/21/20,98
3137,Florida,3/21/20,763
3138,Georgia,3/21/20,555
3139,Grand Princess,3/21/20,23
3140,Hawaii,3/21/20,36
3141,Idaho,3/21/20,42
3142,Illinois,3/21/20,753
3143,Indiana,3/21/20,128
3144,Iowa,3/21/20,69
3145,Kansas,3/21/20,57
3146,Kentucky,3/21/20,87
3147,Louisiana,3/21/20,763
3148,Maine,3/21/20,70
3149,Maryland,3/21/20,193
3150,Massachusetts,3/21/20,523
3151,Michigan,3/21/20,625
3152,Minnesota,3/21/20,134
3153,Mississippi,3/21/20,140
3154,Missouri,3/21/20,89
3155,Montana,3/21/20,27
3156,Nebraska,3/21/20,38
3157,Nevada,3/21/20,161
3158,New Hampshire,3/21/20,61
3159,New Jersey,3/21/20,1327
3160,New Mexico,3/21/20,55
3161,New York,3/21/20,11727
3162,North Carolina,3/21/20,256
3163,North Dakota,3/21/20,28
3164,Ohio,3/21/20,247
3165,Oklahoma,3/21/20,53
3166,Oregon,3/21/20,137
3167,Pennsylvania,3/21/20,399
3168,Rhode Island,3/21/20,66
3169,South Carolina,3/21/20,174
3170,South Dakota,3/21/20,14
3171,Tennessee,3/21/20,304
3172,Texas,3/21/20,582
3173,Utah,3/21/20,118
3174,Vermont,3/21/20,49
3175,Virginia,3/21/20,157
3176,Washington,3/21/20,1793
3177,West Virginia,3/21/20,12
3178,Wisconsin,3/21/20,282
3179,Wyoming,3/21/20,23
3180,Alabama,3/22/20,157
3181,Alaska,3/22/20,18
3182,Arizona,3/22/20,152
3183,Arkansas,3/22/20,165
3184,California,3/22/20,1651
3185,Colorado,3/22/20,595
3186,Connecticut,3/22/20,327
3187,Delaware,3/22/20,56
3188,Diamond Princess,3/22/20,49
3189,District of Columbia,3/22/20,102
3190,Florida,3/22/20,1004
3191,Georgia,3/22/20,621
3192,Grand Princess,3/22/20,30
3193,Hawaii,3/22/20,53
3194,Idaho,3/22/20,42
3195,Illinois,3/22/20,1049
3196,Indiana,3/22/20,204
3197,Iowa,3/22/20,90
3198,Kansas,3/22/20,65
3199,Kentucky,3/22/20,103
3200,Louisiana,3/22/20,837
3201,Maine,3/22/20,89
3202,Maryland,3/22/20,244
3203,Massachusetts,3/22/20,640
3204,Michigan,3/22/20,1131
3205,Minnesota,3/22/20,167
3206,Mississippi,3/22/20,207
3207,Missouri,3/22/20,122
3208,Montana,3/22/20,34
3209,Nebraska,3/22/20,51
3210,Nevada,3/22/20,190
3211,New Hampshire,3/22/20,73
3212,New Jersey,3/22/20,1914
3213,New Mexico,3/22/20,57
3214,New York,3/22/20,15800
3215,North Carolina,3/22/20,305
3216,North Dakota,3/22/20,28
3217,Ohio,3/22/20,356
3218,Oklahoma,3/22/20,67
3219,Oregon,3/22/20,161
3220,Pennsylvania,3/22/20,509
3221,Rhode Island,3/22/20,83
3222,South Carolina,3/22/20,196
3223,South Dakota,3/22/20,21
3224,Tennessee,3/22/20,393
3225,Texas,3/22/20,643
3226,Utah,3/22/20,162
3227,Vermont,3/22/20,52
3228,Virginia,3/22/20,220
3229,Washington,3/22/20,1997
3230,West Virginia,3/22/20,16
3231,Wisconsin,3/22/20,381
3232,Wyoming,3/22/20,26
3233,Alabama,3/23/20,196
3234,Alaska,3/23/20,30
3235,Arizona,3/23/20,235
