,Province_State,Date,value
3194,Idaho,3/22/20,0
3195,Illinois,3/22/20,296
3196,Indiana,3/22/20,76
3197,Iowa,3/22/20,21
3198,Kansas,3/22/20,8
3199,Kentucky,3/22/20,16
3200,Louisiana,3/22/20,74
3201,Maine,3/22/20,19
3202,Maryland,3/22/20,51
3203,Massachusetts,3/22/20,117
3204,Michigan,3/22/20,506
3205,Minnesota,3/22/20,33
3206,Mississippi,3/22/20,67
3207,Missouri,3/22/20,33
3208,Montana,3/22/20,7
3209,Nebraska,3/22/20,13
3210,Nevada,3/22/20,29
3211,New Hampshire,3/22/20,12
3212,New Jersey,3/22/20,587
3213,New Mexico,3/22/20,2
3214,New York,3/22/20,4781
3215,North Carolina,3/22/20,49
3216,North Dakota,3/22/20,0
3217,Ohio,3/22/20,109
3218,Oklahoma,3/22/20,14
3219,Oregon,3/22/20,24
3220,Pennsylvania,3/22/20,110
3221,Rhode Island,3/22/20,17
3222,South Carolina,3/22/20,22
3223,South Dakota,3/22/20,7
3224,Tennessee,3/22/20,89
3225,Texas,3/22/20,61
3226,Utah,3/22/20,44
3227,Vermont,3/22/20,3
3228,Virginia,3/22/20,63
3229,Washington,3/22/20,204
3230,West Virginia,3/22/20,4
3231,Wisconsin,3/22/20,99
3232,Wyoming,3/22/20,3
3233,Alabama,3/23/20,39
3234,Alaska,3/23/20,12
3235,Arizona,3/23/20,83
3236,Arkansas,3/23/20,27
3237,California,3/23/20,462
3238,Colorado,3/23/20,128
3239,Connecticut,3/23/20,88
3240,Delaware,3/23/20,12
3241,Diamond Princess,3/23/20,0
3242,District of Columbia,3/23/20,18
3243,Florida,3/23/20,223
3244,Georgia,3/23/20,151
3245,Grand Princess,3/23/20,0
3246,Hawaii,3/23/20,3
3247,Idaho,3/23/20,26
3248,Illinois,3/23/20,236
3249,Indiana,3/23/20,66
3250,Iowa,3/23/20,15
3251,Kansas,3/23/20,19
3252,Kentucky,3/23/20,20
3253,Louisiana,3/23/20,335
3254,Maine,3/23/20,18
3255,Maryland,3/23/20,46
3256,Massachusetts,3/23/20,137
3257,Michigan,3/23/20,323
3258,Minnesota,3/23/20,67
3259,Mississippi,3/23/20,42
3260,Missouri,3/23/20,103
3261,Montana,3/23/20,0
3262,Nebraska,3/23/20,0
3263,Nevada,3/23/20,55
3264,New Hampshire,3/23/20,28
3265,New Jersey,3/23/20,930
3266,New Mexico,3/23/20,26
3267,New York,3/23/20,5693
3268,North Carolina,3/23/20,48
3269,North Dakota,3/23/20,2
3270,Ohio,3/23/20,87
3271,Oklahoma,3/23/20,14
3272,Oregon,3/23/20,30
3273,Pennsylvania,3/23/20,189
3274,Rhode Island,3/23/20,23
3275,South Carolina,3/23/20,102
3276,South Dakota,3/23/20,7
3277,Tennessee,3/23/20,221
3278,Texas,3/23/20,115
3279,Utah,3/23/20,95
3280,Vermont,3/23/20,23
3281,Virginia,3/23/20,34
3282,Washington,3/23/20,224
3283,West Virginia,3/23/20,0
3284,Wisconsin,3/23/20,44
3285,Wyoming,3/23/20,0
3286,Alabama,3/24/20,46
3287,Alaska,3/24/20,4
3288,Arizona,3/24/20,91
3289,Arkansas,3/24/20,27
3290,California,3/24/20,429
3291,Colorado,3/24/20,189
3292,Connecticut,3/24/20,203
3293,Delaware,3/24/20,36
3294,Diamond Princess,3/24/20,0
3295,District of Columbia,3/24/20,21
3296,Florida,3/24/20,185
3297,Georgia,3/24/20,254
3298,Grand Princess,3/24/20,0
3299,Hawaii,3/24/20,34
3300,Idaho,3/24/20,13
3301,Illinois,3/24/20,252
3302,Indiana,3/24/20,98
3303,Iowa,3/24/20,19
3304,Kansas,3/24/20,16
3305,Kentucky,3/24/20,39
3306,Louisiana,3/24/20,216
3307,Maine,3/24/20,11
3308,Maryland,3/24/20,59
3309,Massachusetts,3/24/20,382
3310,Michigan,3/24/20,488
3311,Minnesota,3/24/20,27
3312,Mississippi,3/24/20,71
3313,Missouri,3/24/20,66
3314,Montana,3/24/20,17
3315,Nebraska,3/24/20,15
3316,Nevada,3/24/20,33
3317,New Hampshire,3/24/20,0
3318,New Jersey,3/24/20,831
3319,New Mexico,3/24/20,17
3320,New York,3/24/20,4797
3321,North Carolina,3/24/20,142
3322,North Dakota,3/24/20,6
3323,Ohio,3/24/20,124
3324,Oklahoma,3/24/20,25
3325,Oregon,3/24/20,19
3326,Pennsylvania,3/24/20,248
3327,Rhode Island,3/24/20,18
3328,South Carolina,3/24/20,44
3329,South Dakota,3/24/20,2
3330,Tennessee,3/24/20,158
3331,Texas,3/24/20,197
3332,Utah,3/24/20,41
3333,Vermont,3/24/20,20
3334,Virginia,3/24/20,39
3335,Washington,3/24/20,107
3336,West Virginia,3/24/20,6
3337,Wisconsin,3/24/20,56
3338,Wyoming,3/24/20,3
3339,Alabama,3/25/20,139
3340,Alaska,3/25/20,7
3341,Arizona,3/25/20,75
3342,Arkansas,3/25/20,61
3343,California,3/25/20,467
3344,Colorado,3/25/20,175
3345,Connecticut,3/25/20,257
3346,Delaware,3/25/20,15
3347,Diamond Princess,3/25/20,0
3348,District of Columbia,3/25/20,46
3349,Florida,3/25/20,270
3350,Georgia,3/25/20,221
3351,Grand Princess,3/25/20,0
3352,Hawaii,3/25/20,1
3353,Idaho,3/25/20,10
3354,Illinois,3/25/20,328
3355,Indiana,3/25/20,109
3356,Iowa,3/25/20,22
3357,Kansas,3/25/20,34
3358,Kentucky,3/25/20,35
3359,Louisiana,3/25/20,407
3360,Maine,3/25/20,24
3361,Maryland,3/25/20,76
3362,Massachusetts,3/25/20,679
3363,Michigan,3/25/20,526
3364,Minnesota,3/25/20,25
3365,Mississippi,3/25/20,57
3366,Missouri,3/25/20,91
3367,Montana,3/25/20,14
3368,Nebraska,3/25/20,5
3369,Nevada,3/25/20,45
3370,New Hampshire,3/25/20,7
3371,New Jersey,3/25/20,727
3372,New Mexico,3/25/20,13
3373,New York,3/25/20,5160
3374,North Carolina,3/25/20,95
3375,North Dakota,3/25/20,9
3376,Ohio,3/25/20,137
3377,Oklahoma,3/25/20,58
3378,Oregon,3/25/20,56
3379,Pennsylvania,3/25/20,314
3380,Rhode Island,3/25/20,8
3381,South Carolina,3/25/20,82
3382,South Dakota,3/25/20,11
3383,Tennessee,3/25/20,144
3384,Texas,3/25/20,274
3385,Utah,3/25/20,42
3386,Vermont,3/25/20,30
3387,Virginia,3/25/20,103
3388,Washington,3/25/20,263
3389,West Virginia,3/25/20,17
3390,Wisconsin,3/25/20,140
3391,Wyoming,3/25/20,15
3392,Alabama,3/26/20,136
3393,Alaska,3/26/20,15
3394,Arizona,3/26/20,107
3395,Arkansas,3/26/20,55
3396,California,3/26/20,901
3397,Colorado,3/26/20,343
3398,Connecticut,3/26/20,137
3399,Delaware,3/26/20,11
3400,Diamond Princess,3/26/20,0
3401,District of Columbia,3/26/20,44
3402,Florida,3/26/20,675
3403,Georgia,3/26/20,278
3404,Grand Princess,3/26/20,0
3405,Hawaii,3/26/20,4
3406,Idaho,3/26/20,55
3407,Illinois,3/26/20,673
3408,Indiana,3/26/20,168
3409,Iowa,3/26/20,33
3410,Kansas,3/26/20,38
3411,Kentucky,3/26/20,50
3412,Louisiana,3/26/20,509
3413,Maine,3/26/20,13
3414,Maryland,3/26/20,158
3415,Massachusetts,3/26/20,579
3416,Michigan,3/26/20,564
3417,Minnesota,3/26/20,58
3418,Mississippi,3/26/20,108
3419,Missouri,3/26/20,195
3420,Montana,3/26/20,25
3421,Nebraska,3/26/20,3
3422,Nevada,3/26/20,97
3423,New Hampshire,3/26/20,29
3424,New Jersey,3/26/20,2474
3425,New Mexico,3/26/20,0
3426,New York,3/26/20,6556
3427,North Carolina,3/26/20,148
3428,North Dakota,3/26/20,6
3429,Ohio,3/26/20,164
3430,Oklahoma,3/26/20,84
3431,Oregon,3/26/20,50
3432,Pennsylvania,3/26/20,535
3433,Rhode Island,3/26/20,33
3434,South Carolina,3/26/20,0
3435,South Dakota,3/26/20,5
3436,Tennessee,3/26/20,181
3437,Texas,3/26/20,334
3438,Utah,3/26/20,56
3439,Vermont,3/26/20,33
3440,Virginia,3/26/20,70
3441,Washington,3/26/20,616
3442,West Virginia,3/26/20,13
3443,Wisconsin,3/26/20,107
3444,Wyoming,3/26/20,9
3445,Alabama,3/27/20,70
3446,Alaska,3/27/20,2
3447,Arizona,3/27/20,157
3448,Arkansas,3/27/20,46
3449,California,3/27/20,769
3450,Colorado,3/27/20,308
3451,Connecticut,3/27/20,279
3452,Delaware,3/27/20,33
3453,Diamond Princess,3/27/20,0
3454,District of Columbia,3/27/20,40
3455,Florida,3/27/20,543
3456,Georgia,3/27/20,475
3457,Grand Princess,3/27/20,0
3458,Hawaii,3/27/20,11
3459,Idaho,3/27/20,59
3460,Illinois,3/27/20,486
3461,Indiana,3/27/20,334
3462,Iowa,3/27/20,56
3463,Kansas,3/27/20,34
3464,Kentucky,3/27/20,54
3465,Louisiana,3/27/20,440
3466,Maine,3/27/20,13
3467,Maryland,3/27/20,192
3468,Massachusetts,3/27/20,823
3469,Michigan,3/27/20,816
3470,Minnesota,3/27/20,52
3471,Mississippi,3/27/20,94
3472,Missouri,3/27/20,167
3473,Montana,3/27/20,19
3474,Nebraska,3/27/20,8
3475,Nevada,3/27/20,116
3476,New Hampshire,3/27/20,21
3477,New Jersey,3/27/20,1949
3478,New Mexico,3/27/20,23
3479,New York,3/27/20,7304
3480,North Carolina,3/27/20,149
3481,North Dakota,3/27/20,17
3482,Ohio,3/27/20,269
3483,Oklahoma,3/27/20,74
3484,Oregon,3/27/20,100
3485,Pennsylvania,3/27/20,550
3486,Rhode Island,3/27/20,38
3487,South Carolina,3/27/20,118
3488,South Dakota,3/27/20,12
3489,Tennessee,3/27/20,221
3490,Texas,3/27/20,374
3491,Utah,3/27/20,76
3492,Vermont,3/27/20,26
3493,Virginia,3/27/20,141
3494,Washington,3/27/20,270
3495,West Virginia,3/27/20,24
3496,Wisconsin,3/27/20,198
3497,Wyoming,3/27/20,17
3498,Alabama,3/28/20,107
3499,Alaska,3/28/20,27
3500,Arizona,3/28/20,108
3501,Arkansas,3/28/20,28
3502,California,3/28/20,431
3503,Colorado,3/28/20,323
3504,Connecticut,3/28/20,233
3505,Delaware,3/28/20,51
3506,Diamond Princess,3/28/20,0
3507,District of Columbia,3/28/20,33
3508,Florida,3/28/20,863
3509,Georgia,3/28/20,366
3510,Grand Princess,3/28/20,75
3511,Hawaii,3/28/20,43
3512,Idaho,3/28/20,29
3513,Illinois,3/28/20,467
3514,Indiana,3/28/20,254
3515,Iowa,3/28/20,63
3516,Kansas,3/28/20,60
3517,Kentucky,3/28/20,79
3518,Louisiana,3/28/20,571
3519,Maine,3/28/20,43
3520,Maryland,3/28/20,220
3521,Massachusetts,3/28/20,1017
3522,Michigan,3/28/20,1042
3523,Minnesota,3/28/20,45
3524,Mississippi,3/28/20,84
3525,Missouri,3/28/20,120
3526,Montana,3/28/20,20
3527,Nebraska,3/28/20,14
3528,Nevada,3/28/20,90
3529,New Hampshire,3/28/20,29
3530,New Jersey,3/28/20,2299
3531,New Mexico,3/28/20,72
3532,New York,3/28/20,7699
3533,North Carolina,3/28/20,133
3534,North Dakota,3/28/20,26
3535,Ohio,3/28/20,269
3536,Oklahoma,3/28/20,55
3537,Oregon,3/28/20,63
3538,Pennsylvania,3/28/20,500
3539,Rhode Island,3/28/20,36
3540,South Carolina,3/28/20,118
3541,South Dakota,3/28/20,10
3542,Tennessee,3/28/20,193
3543,Texas,3/28/20,518
3544,Utah,3/28/20,130
3545,Vermont,3/28/20,27
3546,Virginia,3/28/20,133
3547,Washington,3/28/20,553
3548,West Virginia,3/28/20,20
3549,Wisconsin,3/28/20,129
3550,Wyoming,3/28/20,12
3551,Alabama,3/29/20,131
3552,Alaska,3/29/20,17
3553,Arizona,3/29/20,146
3554,Arkansas,3/29/20,17
3555,California,3/29/20,753
3556,Colorado,3/29/20,247
3557,Connecticut,3/29/20,469
3558,Delaware,3/29/20,18
3559,Diamond Princess,3/29/20,0
3560,District of Columbia,3/29/20,38
3561,Florida,3/29/20,483
3562,Georgia,3/29/20,285
3563,Grand Princess,3/29/20,0
3564,Hawaii,3/29/20,0
3565,Idaho,3/29/20,47
3566,Illinois,3/29/20,1105
3567,Indiana,3/29/20,280
3568,Iowa,3/29/20,38
3569,Kansas,3/29/20,64
3570,Kentucky,3/29/20,58
3571,Louisiana,3/29/20,225
3572,Maine,3/29/20,42
3573,Maryland,3/29/20,244
3574,Massachusetts,3/29/20,698
3575,Michigan,3/29/20,863
3576,Minnesota,3/29/20,62
3577,Mississippi,3/29/20,96
3578,Missouri,3/29/20,70
3579,Montana,3/29/20,25
3580,Nebraska,3/29/20,12
3581,Nevada,3/29/20,294
3582,New Hampshire,3/29/20,27
3583,New Jersey,3/29/20,2262
3584,New Mexico,3/29/20,29
3585,New York,3/29/20,7248
3586,North Carolina,3/29/20,171
3587,North Dakota,3/29/20,4
3588,Ohio,3/29/20,247
3589,Oklahoma,3/29/20,52
3590,Oregon,3/29/20,69
3591,Pennsylvania,3/29/20,587
3592,Rhode Island,3/29/20,55
3593,South Carolina,3/29/20,114
3594,South Dakota,3/29/20,22
3595,Tennessee,3/29/20,209
3596,Texas,3/29/20,337
3597,Utah,3/29/20,118
3598,Vermont,3/29/20,24
3599,Virginia,3/29/20,150
3600,Washington,3/29/20,435
3601,West Virginia,3/29/20,17
3602,Wisconsin,3/29/20,109
3603,Wyoming,3/29/20,4
3604,Alabama,3/30/20,74
3605,Alaska,3/30/20,12
3606,Arizona,3/30/20,238
3607,Arkansas,3/30/20,47
3608,California,3/30/20,1292
3609,Colorado,3/30/20,319
3610,Connecticut,3/30/20,578
3611,Delaware,3/30/20,32
3612,Diamond Princess,3/30/20,0
3613,District of Columbia,3/30/20,59
3614,Florida,3/30/20,1227
3615,Georgia,3/30/20,157
3616,Grand Princess,3/30/20,0
3617,Hawaii,3/30/20,26
3618,Idaho,3/30/20,59
3619,Illinois,3/30/20,460
3620,Indiana,3/30/20,273
3621,Iowa,3/30/20,88
3622,Kansas,3/30/20,42
3623,Kentucky,3/30/20,41
3624,Louisiana,3/30/20,485
3625,Maine,3/30/20,22
3626,Maryland,3/30/20,174
3627,Massachusetts,3/30/20,797
3628,Michigan,3/30/20,1050
3629,Minnesota,3/30/20,73
3630,Mississippi,3/30/20,88
3631,Missouri,3/30/20,355
3632,Montana,3/30/20,17
3633,Nebraska,3/30/20,37
3634,Nevada,3/30/20,92
3635,New Hampshire,3/30/20,100
3636,New Jersey,3/30/20,3250
3637,New Mexico,3/30/20,0
3638,New York,3/30/20,7015
3639,North Carolina,3/30/20,122
3640,North Dakota,3/30/20,11
3641,Ohio,3/30/20,280
3642,Oklahoma,3/30/20,52
3643,Oregon,3/30/20,58
3644,Pennsylvania,3/30/20,723
3645,Rhode Island,3/30/20,114
3646,South Carolina,3/30/20,151
3647,South Dakota,3/30/20,11
3648,Tennessee,3/30/20,197
3649,Texas,3/30/20,355
3650,Utah,3/30/20,78
3651,Vermont,3/30/20,21
3652,Virginia,3/30/20,130
3653,Washington,3/30/20,458
3654,West Virginia,3/30/20,32
3655,Wisconsin,3/30/20,66
3656,Wyoming,3/30/20,8
3657,Alabama,3/31/20,88
3658,Alaska,3/31/20,5
3659,Arizona,3/31/20,132
3660,Arkansas,3/31/20,50
3661,California,3/31/20,1078
3662,Colorado,3/31/20,339
3663,Connecticut,3/31/20,557
3664,Delaware,3/31/20,55
3665,Diamond Princess,3/31/20,0
3666,District of Columbia,3/31/20,94
3667,Florida,3/31/20,1268
3668,Georgia,3/31/20,1121
3669,Grand Princess,3/31/20,0
3670,Hawaii,3/31/20,29
3671,Idaho,3/31/20,175
3672,Illinois,3/31/20,938
3673,Indiana,3/31/20,372
3674,Iowa,3/31/20,73
3675,Kansas,3/31/20,62
3676,Kentucky,3/31/20,149
3677,Louisiana,3/31/20,1212
3678,Maine,3/31/20,28
3679,Maryland,3/31/20,247
3680,Massachusetts,3/31/20,868
3681,Michigan,3/31/20,1148
3682,Minnesota,3/31/20,53
3683,Mississippi,3/31/20,90
3684,Missouri,3/31/20,261
3685,Montana,3/31/20,27
3686,Nebraska,3/31/20,27
3687,Nevada,3/31/20,102
3688,New Hampshire,3/31/20,43
3689,New Jersey,3/31/20,2060
3690,New Mexico,3/31/20,78
3691,New York,3/31/20,9190
3692,North Carolina,3/31/20,222
3693,North Dakota,3/31/20,13
3694,Ohio,3/31/20,266
3695,Oklahoma,3/31/20,87
3696,Oregon,3/31/20,84
3697,Pennsylvania,3/31/20,808
3698,Rhode Island,3/31/20,80
3699,South Carolina,3/31/20,158
3700,South Dakota,3/31/20,7
3701,Tennessee,3/31/20,474
3702,Texas,3/31/20,662
3703,Utah,3/31/20,90
3704,Vermont,3/31/20,37
3705,Virginia,3/31/20,229
3706,Washington,3/31/20,509
3707,West Virginia,3/31/20,17
3708,Wisconsin,3/31/20,182
3709,Wyoming,3/31/20,15
3710,Alabama,4/1/20,73
3711,Alaska,4/1/20,13
3712,Arizona,4/1/20,124
3713,Arkansas,4/1/20,61
3714,California,4/1/20,1177
3715,Colorado,4/1/20,376
3716,Connecticut,4/1/20,429
3717,Delaware,4/1/20,49
3718,Diamond Princess,4/1/20,0
3719,District of Columbia,4/1/20,91
3720,Florida,4/1/20,215
3721,Georgia,4/1/20,709
3722,Grand Princess,4/1/20,0
3723,Hawaii,4/1/20,20
3724,Idaho,4/1/20,51
3725,Illinois,4/1/20,986
3726,Indiana,4/1/20,406
3727,Iowa,4/1/20,50
3728,Kansas,4/1/20,51
3729,Kentucky,4/1/20,4
3730,Louisiana,4/1/20,1187
3731,Maine,4/1/20,0
3732,Maryland,4/1/20,326
3733,Massachusetts,4/1/20,1118
3734,Michigan,4/1/20,1766
3735,Minnesota,4/1/20,60
3736,Mississippi,4/1/20,136
3737,Missouri,4/1/20,253
3738,Montana,4/1/20,10
3739,Nebraska,4/1/20,38
3740,Nevada,4/1/20,165
3741,New Hampshire,4/1/20,10
3742,New Jersey,4/1/20,3559
3743,New Mexico,4/1/20,12
3744,New York,4/1/20,8095
3745,North Carolina,4/1/20,140
3746,North Dakota,4/1/20,20
3747,Ohio,4/1/20,348
3748,Oklahoma,4/1/20,153
3749,Oregon,4/1/20,46
3750,Pennsylvania,4/1/20,1046
3751,Rhode Island,4/1/20,78
3752,South Carolina,4/1/20,210
3753,South Dakota,4/1/20,21
3754,Tennessee,4/1/20,542
3755,Texas,4/1/20,546
3756,Utah,4/1/20,0
3757,Vermont,4/1/20,28
3758,Virginia,4/1/20,234
3759,Washington,4/1/20,176
3760,West Virginia,4/1/20,29
3761,Wisconsin,4/1/20,144
3762,Wyoming,4/1/20,21
3763,Alabama,4/2/20,173
3764,Alaska,4/2/20,11
3765,Arizona,4/2/20,183
3766,Arkansas,4/2/20,59
3767,California,4/2/20,1380
3768,Colorado,4/2/20,386
3769,Connecticut,4/2/20,267
3770,Delaware,4/2/20,25
3771,Diamond Princess,4/2/20,0
3772,District of Columbia,4/2/20,67
3773,Florida,4/2/20,2052
3774,Georgia,4/2/20,710
3775,Grand Princess,4/2/20,0
3776,Hawaii,4/2/20,32
3777,Idaho,4/2/20,210
3778,Illinois,4/2/20,715
3779,Indiana,4/2/20,474
3780,Iowa,4/2/20,67
3781,Kansas,4/2/20,68
3782,Kentucky,4/2/20,138
3783,Louisiana,4/2/20,2725
3784,Maine,4/2/20,73
3785,Maryland,4/2/20,345
3786,Massachusetts,4/2/20,1228
3787,Michigan,4/2/20,1513
3788,Minnesota,4/2/20,53
3789,Mississippi,4/2/20,104
3790,Missouri,4/2/20,200
3791,Montana,4/2/20,33
3792,Nebraska,4/2/20,36
3793,Nevada,4/2/20,184
3794,New Hampshire,4/2/20,112
3795,New Jersey,4/2/20,3335
3796,New Mexico,4/2/20,46
3797,New York,4/2/20,8558
3798,North Carolina,4/2/20,302
3799,North Dakota,4/2/20,17
3800,Ohio,4/2/20,354
3801,Oklahoma,4/2/20,160
3802,Oregon,4/2/20,90
3803,Pennsylvania,4/2/20,1259
3804,Rhode Island,4/2/20,79
3805,South Carolina,4/2/20,261
3806,South Dakota,4/2/20,36
3807,Tennessee,4/2/20,80
3808,Texas,4/2/20,714
3809,Utah,4/2/20,198
3810,Vermont,4/2/20,17
3811,Virginia,4/2/20,223
3812,Washington,4/2/20,781
3813,West Virginia,4/2/20,25
3814,Wisconsin,4/2/20,192
3815,Wyoming,4/2/20,20
3816,Alabama,4/3/20,262
3817,Alaska,4/3/20,14
3818,Arizona,4/3/20,173
3819,Arkansas,4/3/20,61
3820,California,4/3/20,1226
3821,Colorado,4/3/20,445
3822,Connecticut,4/3/20,1090
3823,Delaware,4/3/20,57
3824,Diamond Princess,4/3/20,0
3825,District of Columbia,4/3/20,104
3826,Florida,4/3/20,1260
3827,Georgia,4/3/20,483
3828,Grand Princess,4/3/20,0
3829,Hawaii,4/3/20,63
3830,Idaho,4/3/20,115
3831,Illinois,4/3/20,1209
3832,Indiana,4/3/20,399
3833,Iowa,4/3/20,85
3834,Kansas,4/3/20,76
3835,Kentucky,4/3/20,0
3836,Louisiana,4/3/20,1148
3837,Maine,4/3/20,56
3838,Maryland,4/3/20,427
3839,Massachusetts,4/3/20,1436
3840,Michigan,4/3/20,1991
3841,Minnesota,4/3/20,46
3842,Mississippi,4/3/20,181
3843,Missouri,4/3/20,121
3844,Montana,4/3/20,2
3845,Nebraska,4/3/20,33
3846,Nevada,4/3/20,51
3847,New Hampshire,4/3/20,0
3848,New Jersey,4/3/20,4305
3849,New Mexico,4/3/20,117
3850,New York,4/3/20,10481
3851,North Carolina,4/3/20,274
3852,North Dakota,4/3/20,14
3853,Ohio,4/3/20,411
3854,Oklahoma,4/3/20,109
3855,Oregon,4/3/20,73
3856,Pennsylvania,4/3/20,1302
3857,Rhode Island,4/3/20,66
3858,South Carolina,4/3/20,146
3859,South Dakota,4/3/20,22
3860,Tennessee,4/3/20,54
3861,Texas,4/3/20,665
3862,Utah,4/3/20,162
3863,Vermont,4/3/20,51
3864,Virginia,4/3/20,306
3865,Washington,4/3/20,457
3866,West Virginia,4/3/20,21
3867,Wisconsin,4/3/20,264
3868,Wyoming,4/3/20,12
3869,Alabama,4/4/20,119
3870,Alaska,4/4/20,14
3871,Arizona,4/4/20,250
3872,Arkansas,4/4/20,39
3873,California,4/4/20,821
3874,Colorado,4/4/20,392
3875,Connecticut,4/4/20,362
3876,Delaware,4/4/20,143
3877,Diamond Princess,4/4/20,0
3878,District of Columbia,4/4/20,145
3879,Florida,4/4/20,1269
3880,Georgia,4/4/20,329
3881,Grand Princess,4/4/20,0
3882,Hawaii,4/4/20,32
3883,Idaho,4/4/20,131
3884,Illinois,4/4/20,1453
3885,Indiana,4/4/20,516
3886,Iowa,4/4/20,88
3887,Kansas,4/4/20,69
3888,Kentucky,4/4/20,147
3889,Louisiana,4/4/20,2199
3890,Maine,4/4/20,24
3891,Maryland,4/4/20,367
3892,Massachusetts,4/4/20,1334
3893,Michigan,4/4/20,1514
3894,Minnesota,4/4/20,77
3895,Mississippi,4/4/20,97
3896,Missouri,4/4/20,348
3897,Montana,4/4/20,22
3898,Nebraska,4/4/20,42
3899,Nevada,4/4/20,228
3900,New Hampshire,4/4/20,61
3901,New Jersey,4/4/20,4229
3902,New Mexico,4/4/20,16
3903,New York,4/4/20,10846
3904,North Carolina,4/4/20,235
3905,North Dakota,4/4/20,13
3906,Ohio,4/4/20,427
3907,Oklahoma,4/4/20,171
3908,Oregon,4/4/20,0
3909,Pennsylvania,4/4/20,1874
3910,Rhode Island,4/4/20,95
3911,South Carolina,4/4/20,217
3912,South Dakota,4/4/20,25
3913,Tennessee,4/4/20,255
3914,Texas,4/4/20,833
3915,Utah,4/4/20,180
3916,Vermont,4/4/20,72
3917,Virginia,4/4/20,395
3918,Washington,4/4/20,401
3919,West Virginia,4/4/20,45
3920,Wisconsin,4/4/20,18
3921,Wyoming,4/4/20,25
3922,Alabama,4/5/20,151
3923,Alaska,4/5/20,14
3924,Arizona,4/5/20,250
3925,Arkansas,4/5/20,94
3926,California,4/5/20,2197
3927,Colorado,4/5/20,385
3928,Connecticut,4/5/20,399
3929,Delaware,4/5/20,80
3930,Diamond Princess,4/5/20,0
3931,District of Columbia,4/5/20,100
3932,Florida,4/5/20,813
3933,Georgia,4/5/20,487
3934,Grand Princess,4/5/20,0
3935,Hawaii,4/5/20,20
3936,Idaho,4/5/20,56
3937,Illinois,4/5/20,902
3938,Indiana,4/5/20,458
3939,Iowa,4/5/20,82
3940,Kansas,4/5/20,53
3941,Kentucky,4/5/20,38
3942,Louisiana,4/5/20,514
3943,Maine,4/5/20,14
3944,Maryland,4/5/20,492
3945,Massachusetts,4/5/20,764
3946,Michigan,4/5/20,1533
3947,Minnesota,4/5/20,70
3948,Mississippi,4/5/20,183
3949,Missouri,4/5/20,96
3950,Montana,4/5/20,21
3951,Nebraska,4/5/20,43
3952,Nevada,4/5/20,113
3953,New Hampshire,4/5/20,81
3954,New Jersey,4/5/20,3381
3955,New Mexico,4/5/20,118
3956,New York,4/5/20,9327
3957,North Carolina,4/5/20,163
3958,North Dakota,4/5/20,21
3959,Ohio,4/5/20,304
3960,Oklahoma,4/5/20,93
3961,Oregon,4/5/20,169
3962,Pennsylvania,4/5/20,1145
3963,Rhode Island,4/5/20,116
3964,South Carolina,4/5/20,132
3965,South Dakota,4/5/20,28
3966,Tennessee,4/5/20,311
3967,Texas,4/5/20,642
3968,Utah,4/5/20,173
3969,Vermont,4/5/20,51
3970,Virginia,4/5/20,233
3971,Washington,4/5/20,578
3972,West Virginia,4/5/20,42
3973,Wisconsin,4/5/20,290
3974,Wyoming,4/5/20,10
3975,Alabama,4/6/20,187
3976,Alaska,4/6/20,5
3977,Arizona,4/6/20,191
3978,Arkansas,4/6/20,38
3979,California,4/6/20,990
3980,Colorado,4/6/20,233
3981,Connecticut,4/6/20,1231
3982,Delaware,4/6/20,110
3983,Diamond Princess,4/6/20,0
3984,District of Columbia,4/6/20,95
3985,Florida,4/6/20,974
3986,Georgia,4/6/20,667
3987,Grand Princess,4/6/20,0
3988,Hawaii,4/6/20,16
3989,Idaho,4/6/20,23
3990,Illinois,4/6/20,1003
3991,Indiana,4/6/20,545
3992,Iowa,4/6/20,77
3993,Kansas,4/6/20,98
3994,Kentucky,4/6/20,0
3995,Louisiana,4/6/20,1857
3996,Maine,4/6/20,29
3997,Maryland,4/6/20,428
3998,Massachusetts,4/6/20,1337
3999,Michigan,4/6/20,1552
4000,Minnesota,4/6/20,51
4001,Mississippi,4/6/20,100
4002,Missouri,4/6/20,462
4003,Montana,4/6/20,13
4004,Nebraska,4/6/20,53
4005,Nevada,4/6/20,98
4006,New Hampshire,4/6/20,94
4007,New Jersey,4/6/20,3585
4008,New Mexico,4/6/20,62
4009,New York,4/6/20,8655
4010,North Carolina,4/6/20,313
4011,North Dakota,4/6/20,18
4012,Ohio,4/6/20,410
4013,Oklahoma,4/6/20,75
4014,Oregon,4/6/20,0
4015,Pennsylvania,4/6/20,1538
4016,Rhode Island,4/6/20,160
4017,South Carolina,4/6/20,183
4018,South Dakota,4/6/20,48
4019,Tennessee,4/6/20,169
4020,Texas,4/6/20,834
4021,Utah,4/6/20,77
4022,Vermont,4/6/20,31
4023,Virginia,4/6/20,238
4024,Washington,4/6/20,486
4025,West Virginia,4/6/20,21
4026,Wisconsin,4/6/20,129
4027,Wyoming,4/6/20,13
4028,Alabama,4/7/20,217
4029,Alaska,4/7/20,23
4030,Arizona,4/7/20,115
4031,Arkansas,4/7/20,71
4032,California,4/7/20,1327
4033,Colorado,4/7/20,246
4034,Connecticut,4/7/20,875
4035,Delaware,4/7/20,145
4036,Diamond Princess,4/7/20,0
