,Province_State,Date,value
31857,Italy,7/9/20,34926
31858,Jamaica,7/9/20,10
31859,Japan,7/9/20,982
31860,Jordan,7/9/20,10
31861,Kazakhstan,7/9/20,264
31862,Kenya,7/9/20,173
31863,"Korea, South",7/9/20,288
31864,Kosovo,7/9/20,86
31865,Kuwait,7/9/20,382
31866,Kyrgyzstan,7/9/20,122
31867,Laos,7/9/20,0
31868,Latvia,7/9/20,30
31869,Lebanon,7/9/20,36
31870,Lesotho,7/9/20,1
31871,Liberia,7/9/20,42
31872,Libya,7/9/20,38
31873,Liechtenstein,7/9/20,1
31874,Lithuania,7/9/20,79
31875,Luxembourg,7/9/20,110
31876,MS Zaandam,7/9/20,2
31877,Madagascar,7/9/20,33
31878,Malawi,7/9/20,25
31879,Malaysia,7/9/20,121
31880,Maldives,7/9/20,13
31881,Mali,7/9/20,120
31882,Malta,7/9/20,9
31883,Mauritania,7/9/20,144
31884,Mauritius,7/9/20,10
31885,Mexico,7/9/20,33526
31886,Moldova,7/9/20,624
31887,Monaco,7/9/20,4
31888,Mongolia,7/9/20,0
31889,Montenegro,7/9/20,19
31890,Morocco,7/9/20,242
31891,Mozambique,7/9/20,9
31892,Namibia,7/9/20,0
31893,Nepal,7/9/20,35
31894,Netherlands,7/9/20,6156
31895,New Zealand,7/9/20,22
31896,Nicaragua,7/9/20,91
31897,Niger,7/9/20,68
31898,Nigeria,7/9/20,689
31899,North Macedonia,7/9/20,362
31900,Norway,7/9/20,252
31901,Oman,7/9/20,236
31902,Pakistan,7/9/20,5058
31903,Panama,7/9/20,839
31904,Papua New Guinea,7/9/20,0
31905,Paraguay,7/9/20,20
31906,Peru,7/9/20,11314
31907,Philippines,7/9/20,1314
31908,Poland,7/9/20,1551
31909,Portugal,7/9/20,1644
31910,Qatar,7/9/20,142
31911,Romania,7/9/20,1834
31912,Russia,7/9/20,10826
31913,Rwanda,7/9/20,3
31914,Saint Kitts and Nevis,7/9/20,0
31915,Saint Lucia,7/9/20,0
31916,Saint Vincent and the Grenadines,7/9/20,0
31917,San Marino,7/9/20,42
31918,Sao Tome and Principe,7/9/20,14
31919,Saudi Arabia,7/9/20,2100
31920,Senegal,7/9/20,143
31921,Serbia,7/9/20,352
31922,Seychelles,7/9/20,0
31923,Sierra Leone,7/9/20,63
31924,Singapore,7/9/20,26
31925,Slovakia,7/9/20,28
31926,Slovenia,7/9/20,111
31927,Somalia,7/9/20,92
31928,South Africa,7/9/20,3720
31929,South Sudan,7/9/20,38
31930,Spain,7/9/20,28401
31931,Sri Lanka,7/9/20,11
31932,Sudan,7/9/20,641
31933,Suriname,7/9/20,17
31934,Sweden,7/9/20,5500
31935,Switzerland,7/9/20,1966
31936,Syria,7/9/20,14
31937,Taiwan*,7/9/20,7
31938,Tajikistan,7/9/20,54
31939,Tanzania,7/9/20,21
31940,Thailand,7/9/20,58
31941,Timor-Leste,7/9/20,0
31942,Togo,7/9/20,15
31943,Trinidad and Tobago,7/9/20,8
31944,Tunisia,7/9/20,50
31945,Turkey,7/9/20,5300
31946,US,7/9/20,133756
31947,Uganda,7/9/20,0
31948,Ukraine,7/9/20,1344
31949,United Arab Emirates,7/9/20,328
31950,United Kingdom,7/9/20,44687
31951,Uruguay,7/9/20,29
31952,Uzbekistan,7/9/20,51
31953,Venezuela,7/9/20,80
31954,Vietnam,7/9/20,0
31955,West Bank and Gaza,7/9/20,24
31956,Western Sahara,7/9/20,1
31957,Yemen,7/9/20,361
31958,Zambia,7/9/20,42
31959,Zimbabwe,7/9/20,9
31960,Afghanistan,7/10/20,971
31961,Albania,7/10/20,85
31962,Algeria,7/10/20,996
31963,Andorra,7/10/20,52
31964,Angola,7/10/20,23
31965,Antigua and Barbuda,7/10/20,3
31966,Argentina,7/10/20,1774
31967,Armenia,7/10/20,546
31968,Australia,7/10/20,107
31969,Austria,7/10/20,706
31970,Azerbaijan,7/10/20,292
31971,Bahamas,7/10/20,11
31972,Bahrain,7/10/20,104
31973,Bangladesh,7/10/20,2275
31974,Barbados,7/10/20,7
31975,Belarus,7/10/20,454
31976,Belgium,7/10/20,9781
31977,Belize,7/10/20,2
31978,Benin,7/10/20,23
31979,Bhutan,7/10/20,0
31980,Bolivia,7/10/20,1702
31981,Bosnia and Herzegovina,7/10/20,216
31982,Botswana,7/10/20,1
31983,Brazil,7/10/20,70398
31984,Brunei,7/10/20,3
31985,Bulgaria,7/10/20,267
31986,Burkina Faso,7/10/20,53
31987,Burma,7/10/20,6
31988,Burundi,7/10/20,1
31989,Cabo Verde,7/10/20,19
31990,Cambodia,7/10/20,0
31991,Cameroon,7/10/20,359
31992,Canada,7/10/20,8811
31993,Central African Republic,7/10/20,53
31994,Chad,7/10/20,74
31995,Chile,7/10/20,6781
31996,China,7/10/20,4641
31997,Colombia,7/10/20,4925
31998,Comoros,7/10/20,7
31999,Congo (Brazzaville),7/10/20,47
32000,Congo (Kinshasa),7/10/20,189
32001,Costa Rica,7/10/20,26
32002,Cote d'Ivoire,7/10/20,81
32003,Croatia,7/10/20,117
32004,Cuba,7/10/20,86
32005,Cyprus,7/10/20,19
32006,Czechia,7/10/20,352
32007,Denmark,7/10/20,609
32008,Diamond Princess,7/10/20,13
32009,Djibouti,7/10/20,56
32010,Dominica,7/10/20,0
32011,Dominican Republic,7/10/20,864
32012,Ecuador,7/10/20,4939
32013,Egypt,7/10/20,3702
32014,El Salvador,7/10/20,249
32015,Equatorial Guinea,7/10/20,51
32016,Eritrea,7/10/20,0
32017,Estonia,7/10/20,69
32018,Eswatini,7/10/20,18
32019,Ethiopia,7/10/20,124
32020,Fiji,7/10/20,0
32021,Finland,7/10/20,329
32022,France,7/10/20,30007
32023,Gabon,7/10/20,46
32024,Gambia,7/10/20,3
32025,Georgia,7/10/20,15
32026,Germany,7/10/20,9063
32027,Ghana,7/10/20,135
32028,Greece,7/10/20,193
32029,Grenada,7/10/20,0
32030,Guatemala,7/10/20,1139
32031,Guinea,7/10/20,37
32032,Guinea-Bissau,7/10/20,26
32033,Guyana,7/10/20,16
32034,Haiti,7/10/20,135
32035,Holy See,7/10/20,0
32036,Honduras,7/10/20,750
32037,Hungary,7/10/20,593
32038,Iceland,7/10/20,10
32039,India,7/10/20,22123
32040,Indonesia,7/10/20,3469
32041,Iran,7/10/20,12447
32042,Iraq,7/10/20,2960
32043,Ireland,7/10/20,1744
32044,Israel,7/10/20,351
32045,Italy,7/10/20,34938
32046,Jamaica,7/10/20,10
32047,Japan,7/10/20,982
32048,Jordan,7/10/20,10
32049,Kazakhstan,7/10/20,264
32050,Kenya,7/10/20,181
32051,"Korea, South",7/10/20,288
32052,Kosovo,7/10/20,94
32053,Kuwait,7/10/20,383
32054,Kyrgyzstan,7/10/20,125
32055,Laos,7/10/20,0
32056,Latvia,7/10/20,30
32057,Lebanon,7/10/20,36
32058,Lesotho,7/10/20,1
32059,Liberia,7/10/20,47
32060,Libya,7/10/20,38
32061,Liechtenstein,7/10/20,1
32062,Lithuania,7/10/20,79
32063,Luxembourg,7/10/20,110
32064,MS Zaandam,7/10/20,2
32065,Madagascar,7/10/20,34
32066,Malawi,7/10/20,31
32067,Malaysia,7/10/20,121
32068,Maldives,7/10/20,13
32069,Mali,7/10/20,121
32070,Malta,7/10/20,9
32071,Mauritania,7/10/20,146
32072,Mauritius,7/10/20,10
32073,Mexico,7/10/20,34191
32074,Moldova,7/10/20,635
32075,Monaco,7/10/20,4
32076,Mongolia,7/10/20,0
32077,Montenegro,7/10/20,19
32078,Morocco,7/10/20,243
32079,Mozambique,7/10/20,9
32080,Namibia,7/10/20,1
32081,Nepal,7/10/20,35
32082,Netherlands,7/10/20,6155
32083,New Zealand,7/10/20,22
32084,Nicaragua,7/10/20,91
32085,Niger,7/10/20,68
32086,Nigeria,7/10/20,709
32087,North Macedonia,7/10/20,368
32088,Norway,7/10/20,252
32089,Oman,7/10/20,244
32090,Pakistan,7/10/20,5123
32091,Panama,7/10/20,863
32092,Papua New Guinea,7/10/20,0
32093,Paraguay,7/10/20,20
32094,Peru,7/10/20,11500
32095,Philippines,7/10/20,1360
32096,Poland,7/10/20,1562
32097,Portugal,7/10/20,1646
32098,Qatar,7/10/20,146
32099,Romania,7/10/20,1847
32100,Russia,7/10/20,11000
32101,Rwanda,7/10/20,3
32102,Saint Kitts and Nevis,7/10/20,0
32103,Saint Lucia,7/10/20,0
32104,Saint Vincent and the Grenadines,7/10/20,0
32105,San Marino,7/10/20,42
32106,Sao Tome and Principe,7/10/20,14
32107,Saudi Arabia,7/10/20,2151
32108,Senegal,7/10/20,145
32109,Serbia,7/10/20,370
32110,Seychelles,7/10/20,0
32111,Sierra Leone,7/10/20,63
32112,Singapore,7/10/20,26
32113,Slovakia,7/10/20,28
32114,Slovenia,7/10/20,111
32115,Somalia,7/10/20,92
32116,South Africa,7/10/20,3860
32117,South Sudan,7/10/20,38
32118,Spain,7/10/20,28403
32119,Sri Lanka,7/10/20,11
32120,Sudan,7/10/20,649
32121,Suriname,7/10/20,18
32122,Sweden,7/10/20,5526
32123,Switzerland,7/10/20,1966
32124,Syria,7/10/20,16
32125,Taiwan*,7/10/20,7
32126,Tajikistan,7/10/20,55
32127,Tanzania,7/10/20,21
32128,Thailand,7/10/20,58
32129,Timor-Leste,7/10/20,0
32130,Togo,7/10/20,15
32131,Trinidad and Tobago,7/10/20,8
32132,Tunisia,7/10/20,50
32133,Turkey,7/10/20,5323
32134,US,7/10/20,134586
32135,Uganda,7/10/20,0
32136,Ukraine,7/10/20,1362
32137,United Arab Emirates,7/10/20,330
32138,United Kingdom,7/10/20,44735
32139,Uruguay,7/10/20,29
32140,Uzbekistan,7/10/20,54
32141,Venezuela,7/10/20,83
32142,Vietnam,7/10/20,0
32143,West Bank and Gaza,7/10/20,27
32144,Western Sahara,7/10/20,1
32145,Yemen,7/10/20,364
32146,Zambia,7/10/20,42
32147,Zimbabwe,7/10/20,13
32148,Afghanistan,7/11/20,994
32149,Albania,7/11/20,89
32150,Algeria,7/11/20,1004
32151,Andorra,7/11/20,52
32152,Angola,7/11/20,23
32153,Antigua and Barbuda,7/11/20,3
32154,Argentina,7/11/20,1810
32155,Armenia,7/11/20,559
32156,Australia,7/11/20,108
32157,Austria,7/11/20,706
32158,Azerbaijan,7/11/20,298
32159,Bahamas,7/11/20,11
32160,Bahrain,7/11/20,104
32161,Bangladesh,7/11/20,2305
32162,Barbados,7/11/20,7
32163,Belarus,7/11/20,459
32164,Belgium,7/11/20,9782
32165,Belize,7/11/20,2
32166,Benin,7/11/20,26
32167,Bhutan,7/11/20,0
32168,Bolivia,7/11/20,1754
32169,Bosnia and Herzegovina,7/11/20,219
32170,Botswana,7/11/20,1
32171,Brazil,7/11/20,71469
32172,Brunei,7/11/20,3
32173,Bulgaria,7/11/20,267
32174,Burkina Faso,7/11/20,53
32175,Burma,7/11/20,6
32176,Burundi,7/11/20,1
32177,Cabo Verde,7/11/20,19
32178,Cambodia,7/11/20,0
32179,Cameroon,7/11/20,359
32180,Canada,7/11/20,8818
32181,Central African Republic,7/11/20,53
32182,Chad,7/11/20,74
32183,Chile,7/11/20,6881
32184,China,7/11/20,4641
32185,Colombia,7/11/20,5119
32186,Comoros,7/11/20,7
32187,Congo (Brazzaville),7/11/20,47
32188,Congo (Kinshasa),7/11/20,189
32189,Costa Rica,7/11/20,28
32190,Cote d'Ivoire,7/11/20,82
32191,Croatia,7/11/20,118
32192,Cuba,7/11/20,87
32193,Cyprus,7/11/20,19
32194,Czechia,7/11/20,352
32195,Denmark,7/11/20,609
32196,Diamond Princess,7/11/20,13
32197,Djibouti,7/11/20,56
32198,Dominica,7/11/20,0
32199,Dominican Republic,7/11/20,880
32200,Ecuador,7/11/20,5031
32201,Egypt,7/11/20,3769
32202,El Salvador,7/11/20,254
32203,Equatorial Guinea,7/11/20,51
32204,Eritrea,7/11/20,0
32205,Estonia,7/11/20,69
32206,Eswatini,7/11/20,18
32207,Ethiopia,7/11/20,124
32208,Fiji,7/11/20,0
32209,Finland,7/11/20,329
32210,France,7/11/20,30007
32211,Gabon,7/11/20,46
32212,Gambia,7/11/20,3
32213,Georgia,7/11/20,15
32214,Germany,7/11/20,9070
32215,Ghana,7/11/20,135
32216,Greece,7/11/20,193
32217,Grenada,7/11/20,0
32218,Guatemala,7/11/20,1172
32219,Guinea,7/11/20,37
32220,Guinea-Bissau,7/11/20,26
32221,Guyana,7/11/20,17
32222,Haiti,7/11/20,139
32223,Holy See,7/11/20,0
32224,Honduras,7/11/20,771
32225,Hungary,7/11/20,595
32226,Iceland,7/11/20,10
32227,India,7/11/20,22673
32228,Indonesia,7/11/20,3535
32229,Iran,7/11/20,12635
32230,Iraq,7/11/20,3055
32231,Ireland,7/11/20,1746
32232,Israel,7/11/20,354
32233,Italy,7/11/20,34945
32234,Jamaica,7/11/20,10
32235,Japan,7/11/20,982
32236,Jordan,7/11/20,10
32237,Kazakhstan,7/11/20,264
32238,Kenya,7/11/20,184
32239,"Korea, South",7/11/20,289
32240,Kosovo,7/11/20,97
32241,Kuwait,7/11/20,386
32242,Kyrgyzstan,7/11/20,129
32243,Laos,7/11/20,0
32244,Latvia,7/11/20,30
32245,Lebanon,7/11/20,36
32246,Lesotho,7/11/20,1
32247,Liberia,7/11/20,47
32248,Libya,7/11/20,38
32249,Liechtenstein,7/11/20,1
32250,Lithuania,7/11/20,79
32251,Luxembourg,7/11/20,110
32252,MS Zaandam,7/11/20,2
32253,Madagascar,7/11/20,34
32254,Malawi,7/11/20,33
32255,Malaysia,7/11/20,122
32256,Maldives,7/11/20,13
32257,Mali,7/11/20,121
32258,Malta,7/11/20,9
32259,Mauritania,7/11/20,147
32260,Mauritius,7/11/20,10
32261,Mexico,7/11/20,34730
32262,Moldova,7/11/20,640
32263,Monaco,7/11/20,4
32264,Mongolia,7/11/20,0
32265,Montenegro,7/11/20,23
32266,Morocco,7/11/20,245
32267,Mozambique,7/11/20,9
32268,Namibia,7/11/20,1
32269,Nepal,7/11/20,38
32270,Netherlands,7/11/20,6156
32271,New Zealand,7/11/20,22
32272,Nicaragua,7/11/20,91
32273,Niger,7/11/20,68
32274,Nigeria,7/11/20,724
32275,North Macedonia,7/11/20,376
32276,Norway,7/11/20,252
32277,Oman,7/11/20,248
32278,Pakistan,7/11/20,5197
32279,Panama,7/11/20,893
32280,Papua New Guinea,7/11/20,0
32281,Paraguay,7/11/20,21
32282,Peru,7/11/20,11682
32283,Philippines,7/11/20,1372
32284,Poland,7/11/20,1568
32285,Portugal,7/11/20,1654
32286,Qatar,7/11/20,146
32287,Romania,7/11/20,1871
32288,Russia,7/11/20,11188
32289,Rwanda,7/11/20,4
32290,Saint Kitts and Nevis,7/11/20,0
32291,Saint Lucia,7/11/20,0
32292,Saint Vincent and the Grenadines,7/11/20,0
32293,San Marino,7/11/20,42
32294,Sao Tome and Principe,7/11/20,14
32295,Saudi Arabia,7/11/20,2181
32296,Senegal,7/11/20,145
32297,Serbia,7/11/20,382
32298,Seychelles,7/11/20,0
32299,Sierra Leone,7/11/20,63
32300,Singapore,7/11/20,26
32301,Slovakia,7/11/20,28
32302,Slovenia,7/11/20,111
32303,Somalia,7/11/20,92
32304,South Africa,7/11/20,3971
32305,South Sudan,7/11/20,38
32306,Spain,7/11/20,28403
32307,Sri Lanka,7/11/20,11
32308,Sudan,7/11/20,650
32309,Suriname,7/11/20,18
32310,Sweden,7/11/20,5526
32311,Switzerland,7/11/20,1968
32312,Syria,7/11/20,16
32313,Taiwan*,7/11/20,7
32314,Tajikistan,7/11/20,55
32315,Tanzania,7/11/20,21
32316,Thailand,7/11/20,58
32317,Timor-Leste,7/11/20,0
32318,Togo,7/11/20,15
32319,Trinidad and Tobago,7/11/20,8
32320,Tunisia,7/11/20,50
32321,Turkey,7/11/20,5344
32322,US,7/11/20,135277
32323,Uganda,7/11/20,0
32324,Ukraine,7/11/20,1389
32325,United Arab Emirates,7/11/20,331
32326,United Kingdom,7/11/20,44883
32327,Uruguay,7/11/20,30
32328,Uzbekistan,7/11/20,57
32329,Venezuela,7/11/20,85
32330,Vietnam,7/11/20,0
32331,West Bank and Gaza,7/11/20,33
32332,Western Sahara,7/11/20,1
32333,Yemen,7/11/20,365
32334,Zambia,7/11/20,42
32335,Zimbabwe,7/11/20,18
32336,Afghanistan,7/12/20,1010
32337,Albania,7/12/20,93
32338,Algeria,7/12/20,1011
32339,Andorra,7/12/20,52
32340,Angola,7/12/20,26
32341,Antigua and Barbuda,7/12/20,3
32342,Argentina,7/12/20,1845
32343,Armenia,7/12/20,565
32344,Australia,7/12/20,108
32345,Austria,7/12/20,708
32346,Azerbaijan,7/12/20,306
32347,Bahamas,7/12/20,11
32348,Bahrain,7/12/20,108
32349,Bangladesh,7/12/20,2352
32350,Barbados,7/12/20,7
32351,Belarus,7/12/20,464
32352,Belgium,7/12/20,9782
32353,Belize,7/12/20,2
32354,Benin,7/12/20,26
32355,Bhutan,7/12/20,0
32356,Bolivia,7/12/20,1807
32357,Bosnia and Herzegovina,7/12/20,221
32358,Botswana,7/12/20,1
32359,Brazil,7/12/20,72100
32360,Brunei,7/12/20,3
32361,Bulgaria,7/12/20,268
32362,Burkina Faso,7/12/20,53
32363,Burma,7/12/20,6
32364,Burundi,7/12/20,1
32365,Cabo Verde,7/12/20,19
32366,Cambodia,7/12/20,0
32367,Cameroon,7/12/20,359
32368,Canada,7/12/20,8829
32369,Central African Republic,7/12/20,53
32370,Chad,7/12/20,75
32371,Chile,7/12/20,6979
32372,China,7/12/20,4641
32373,Colombia,7/12/20,5307
32374,Comoros,7/12/20,7
32375,Congo (Brazzaville),7/12/20,47
32376,Congo (Kinshasa),7/12/20,189
32377,Costa Rica,7/12/20,30
32378,Cote d'Ivoire,7/12/20,84
32379,Croatia,7/12/20,119
32380,Cuba,7/12/20,87
32381,Cyprus,7/12/20,19
32382,Czechia,7/12/20,352
32383,Denmark,7/12/20,609
32384,Diamond Princess,7/12/20,13
32385,Djibouti,7/12/20,56
32386,Dominica,7/12/20,0
32387,Dominican Republic,7/12/20,897
32388,Ecuador,7/12/20,5047
32389,Egypt,7/12/20,3858
32390,El Salvador,7/12/20,260
32391,Equatorial Guinea,7/12/20,51
32392,Eritrea,7/12/20,0
32393,Estonia,7/12/20,69
32394,Eswatini,7/12/20,20
32395,Ethiopia,7/12/20,127
32396,Fiji,7/12/20,0
32397,Finland,7/12/20,329
32398,France,7/12/20,30007
32399,Gabon,7/12/20,46
32400,Gambia,7/12/20,3
32401,Georgia,7/12/20,15
32402,Germany,7/12/20,9071
32403,Ghana,7/12/20,139
32404,Greece,7/12/20,193
32405,Grenada,7/12/20,0
32406,Guatemala,7/12/20,1219
32407,Guinea,7/12/20,37
32408,Guinea-Bissau,7/12/20,26
32409,Guyana,7/12/20,17
32410,Haiti,7/12/20,139
32411,Holy See,7/12/20,0
32412,Honduras,7/12/20,774
32413,Hungary,7/12/20,595
32414,Iceland,7/12/20,10
32415,India,7/12/20,23174
32416,Indonesia,7/12/20,3606
32417,Iran,7/12/20,12829
32418,Iraq,7/12/20,3150
32419,Ireland,7/12/20,1746
32420,Israel,7/12/20,362
32421,Italy,7/12/20,34954
32422,Jamaica,7/12/20,10
32423,Japan,7/12/20,983
32424,Jordan,7/12/20,10
32425,Kazakhstan,7/12/20,375
32426,Kenya,7/12/20,185
32427,"Korea, South",7/12/20,289
32428,Kosovo,7/12/20,101
32429,Kuwait,7/12/20,390
32430,Kyrgyzstan,7/12/20,147
32431,Laos,7/12/20,0
32432,Latvia,7/12/20,30
32433,Lebanon,7/12/20,36
32434,Lesotho,7/12/20,2
32435,Liberia,7/12/20,51
32436,Libya,7/12/20,39
32437,Liechtenstein,7/12/20,1
32438,Lithuania,7/12/20,79
32439,Luxembourg,7/12/20,111
32440,MS Zaandam,7/12/20,2
32441,Madagascar,7/12/20,35
32442,Malawi,7/12/20,38
32443,Malaysia,7/12/20,122
32444,Maldives,7/12/20,13
32445,Mali,7/12/20,121
32446,Malta,7/12/20,9
32447,Mauritania,7/12/20,147
32448,Mauritius,7/12/20,10
32449,Mexico,7/12/20,35006
32450,Moldova,7/12/20,642
32451,Monaco,7/12/20,4
32452,Mongolia,7/12/20,0
32453,Montenegro,7/12/20,23
32454,Morocco,7/12/20,250
32455,Mozambique,7/12/20,9
32456,Namibia,7/12/20,1
32457,Nepal,7/12/20,38
32458,Netherlands,7/12/20,6156
32459,New Zealand,7/12/20,22
32460,Nicaragua,7/12/20,91
32461,Niger,7/12/20,68
32462,Nigeria,7/12/20,740
32463,North Macedonia,7/12/20,382
32464,Norway,7/12/20,252
32465,Oman,7/12/20,257
32466,Pakistan,7/12/20,5266
32467,Panama,7/12/20,909
32468,Papua New Guinea,7/12/20,0
32469,Paraguay,7/12/20,22
32470,Peru,7/12/20,11870
32471,Philippines,7/12/20,1534
32472,Poland,7/12/20,1571
32473,Portugal,7/12/20,1660
32474,Qatar,7/12/20,147
32475,Romania,7/12/20,1884
32476,Russia,7/12/20,11318
32477,Rwanda,7/12/20,4
32478,Saint Kitts and Nevis,7/12/20,0
32479,Saint Lucia,7/12/20,0
32480,Saint Vincent and the Grenadines,7/12/20,0
32481,San Marino,7/12/20,42
32482,Sao Tome and Principe,7/12/20,14
32483,Saudi Arabia,7/12/20,2223
32484,Senegal,7/12/20,148
32485,Serbia,7/12/20,393
32486,Seychelles,7/12/20,0
32487,Sierra Leone,7/12/20,63
32488,Singapore,7/12/20,26
32489,Slovakia,7/12/20,28
32490,Slovenia,7/12/20,111
32491,Somalia,7/12/20,93
32492,South Africa,7/12/20,4079
32493,South Sudan,7/12/20,38
32494,Spain,7/12/20,28403
32495,Sri Lanka,7/12/20,11
32496,Sudan,7/12/20,650
32497,Suriname,7/12/20,18
32498,Sweden,7/12/20,5526
32499,Switzerland,7/12/20,1968
32500,Syria,7/12/20,16
32501,Taiwan*,7/12/20,7
32502,Tajikistan,7/12/20,55
32503,Tanzania,7/12/20,21
32504,Thailand,7/12/20,58
32505,Timor-Leste,7/12/20,0
32506,Togo,7/12/20,15
32507,Trinidad and Tobago,7/12/20,8
32508,Tunisia,7/12/20,50
32509,Turkey,7/12/20,5363
32510,US,7/12/20,135728
32511,Uganda,7/12/20,0
32512,Ukraine,7/12/20,1400
32513,United Arab Emirates,7/12/20,333
32514,United Kingdom,7/12/20,44904
32515,Uruguay,7/12/20,31
32516,Uzbekistan,7/12/20,60
32517,Venezuela,7/12/20,89
32518,Vietnam,7/12/20,0
32519,West Bank and Gaza,7/12/20,36
32520,Western Sahara,7/12/20,1
32521,Yemen,7/12/20,417
32522,Zambia,7/12/20,42
32523,Zimbabwe,7/12/20,18
32524,Afghanistan,7/13/20,1012
32525,Albania,7/13/20,95
32526,Algeria,7/13/20,1018
32527,Andorra,7/13/20,52
32528,Angola,7/13/20,26
32529,Antigua and Barbuda,7/13/20,3
32530,Argentina,7/13/20,1903
32531,Armenia,7/13/20,573
32532,Australia,7/13/20,108
32533,Austria,7/13/20,708
32534,Azerbaijan,7/13/20,313
32535,Bahamas,7/13/20,11
32536,Bahrain,7/13/20,109
32537,Bangladesh,7/13/20,2391
32538,Barbados,7/13/20,7
32539,Belarus,7/13/20,468
32540,Belgium,7/13/20,9782
32541,Belize,7/13/20,2
32542,Benin,7/13/20,26
32543,Bhutan,7/13/20,0
32544,Bolivia,7/13/20,1866
32545,Bosnia and Herzegovina,7/13/20,226
32546,Botswana,7/13/20,1
32547,Brazil,7/13/20,72833
32548,Brunei,7/13/20,3
32549,Bulgaria,7/13/20,276
32550,Burkina Faso,7/13/20,53
32551,Burma,7/13/20,6
32552,Burundi,7/13/20,1
32553,Cabo Verde,7/13/20,19
32554,Cambodia,7/13/20,0
32555,Cameroon,7/13/20,359
32556,Canada,7/13/20,8836
32557,Central African Republic,7/13/20,53
32558,Chad,7/13/20,75
32559,Chile,7/13/20,7024
32560,China,7/13/20,4641
32561,Colombia,7/13/20,5455
32562,Comoros,7/13/20,7
32563,Congo (Brazzaville),7/13/20,47
32564,Congo (Kinshasa),7/13/20,190
32565,Costa Rica,7/13/20,34
32566,Cote d'Ivoire,7/13/20,84
32567,Croatia,7/13/20,119
32568,Cuba,7/13/20,87
32569,Cyprus,7/13/20,19
32570,Czechia,7/13/20,353
32571,Denmark,7/13/20,610
32572,Diamond Princess,7/13/20,13
32573,Djibouti,7/13/20,56
32574,Dominica,7/13/20,0
32575,Dominican Republic,7/13/20,903
32576,Ecuador,7/13/20,5063
32577,Egypt,7/13/20,3935
32578,El Salvador,7/13/20,267
32579,Equatorial Guinea,7/13/20,51
32580,Eritrea,7/13/20,0
32581,Estonia,7/13/20,69
32582,Eswatini,7/13/20,20
32583,Ethiopia,7/13/20,128
32584,Fiji,7/13/20,0
32585,Finland,7/13/20,329
32586,France,7/13/20,30032
32587,Gabon,7/13/20,46
32588,Gambia,7/13/20,3
32589,Georgia,7/13/20,15
32590,Germany,7/13/20,9074
32591,Ghana,7/13/20,139
32592,Greece,7/13/20,193
32593,Grenada,7/13/20,0
32594,Guatemala,7/13/20,1244
32595,Guinea,7/13/20,37
32596,Guinea-Bissau,7/13/20,26
32597,Guyana,7/13/20,17
32598,Haiti,7/13/20,141
32599,Holy See,7/13/20,0
32600,Honduras,7/13/20,789
32601,Hungary,7/13/20,595
32602,Iceland,7/13/20,10
32603,India,7/13/20,23727
32604,Indonesia,7/13/20,3656
32605,Iran,7/13/20,13032
32606,Iraq,7/13/20,3250
32607,Ireland,7/13/20,1746
32608,Israel,7/13/20,365
32609,Italy,7/13/20,34967
32610,Jamaica,7/13/20,10
32611,Japan,7/13/20,984
32612,Jordan,7/13/20,10
32613,Kazakhstan,7/13/20,375
32614,Kenya,7/13/20,197
32615,"Korea, South",7/13/20,289
32616,Kosovo,7/13/20,102
32617,Kuwait,7/13/20,393
32618,Kyrgyzstan,7/13/20,149
32619,Laos,7/13/20,0
32620,Latvia,7/13/20,31
32621,Lebanon,7/13/20,36
32622,Lesotho,7/13/20,3
32623,Liberia,7/13/20,51
32624,Libya,7/13/20,40
32625,Liechtenstein,7/13/20,1
32626,Lithuania,7/13/20,79
32627,Luxembourg,7/13/20,111
32628,MS Zaandam,7/13/20,2
32629,Madagascar,7/13/20,37
32630,Malawi,7/13/20,39
32631,Malaysia,7/13/20,122
32632,Maldives,7/13/20,13
32633,Mali,7/13/20,121
32634,Malta,7/13/20,9
32635,Mauritania,7/13/20,147
32636,Mauritius,7/13/20,10
32637,Mexico,7/13/20,35491
32638,Moldova,7/13/20,649
32639,Monaco,7/13/20,4
32640,Mongolia,7/13/20,0
32641,Montenegro,7/13/20,24
32642,Morocco,7/13/20,255
32643,Mozambique,7/13/20,9
32644,Namibia,7/13/20,1
32645,Nepal,7/13/20,38
32646,Netherlands,7/13/20,6156
32647,New Zealand,7/13/20,22
32648,Nicaragua,7/13/20,91
32649,Niger,7/13/20,68
32650,Nigeria,7/13/20,744
32651,North Macedonia,7/13/20,385
32652,Norway,7/13/20,253
32653,Oman,7/13/20,259
32654,Pakistan,7/13/20,5320
32655,Panama,7/13/20,932
32656,Papua New Guinea,7/13/20,0
32657,Paraguay,7/13/20,25
32658,Peru,7/13/20,12054
32659,Philippines,7/13/20,1599
32660,Poland,7/13/20,1576
32661,Portugal,7/13/20,1662
32662,Qatar,7/13/20,149
32663,Romania,7/13/20,1901
32664,Russia,7/13/20,11422
32665,Rwanda,7/13/20,4
32666,Saint Kitts and Nevis,7/13/20,0
32667,Saint Lucia,7/13/20,0
32668,Saint Vincent and the Grenadines,7/13/20,0
32669,San Marino,7/13/20,42
32670,Sao Tome and Principe,7/13/20,14
32671,Saudi Arabia,7/13/20,2243
32672,Senegal,7/13/20,150
32673,Serbia,7/13/20,405
32674,Seychelles,7/13/20,0
